 6285600,2010-03-14 19:00:00,    18578829, -87.38462,34.28121,          1.616,            57.051, 0.000
 6289200,2010-03-14 20:00:00,    18578829, -87.38462,34.28121,          1.589,            56.099, 0.000
 6292800,2010-03-14 21:00:00,    18578829, -87.38462,34.28121,          1.562,            55.159, 0.000
 6296400,2010-03-14 22:00:00,    18578829, -87.38462,34.28121,          1.537,            54.266, 0.000
 6300000,2010-03-14 23:00:00,    18578829, -87.38462,34.28121,          1.513,            53.422, 0.000
 6303600,2010-03-15 00:00:00,    18578829, -87.38462,34.28121,          1.490,            52.627, 0.000
 6307200,2010-03-15 01:00:00,    18578829, -87.38462,34.28121,          1.472,            51.985, 0.000
 6310800,2010-03-15 02:00:00,    18578829, -87.38462,34.28121,          1.470,            51.907, 0.000
 6314400,2010-03-15 03:00:00,    18578829, -87.38462,34.28121,          1.461,            51.589, 0.000
 6318000,2010-03-15 04:00:00,    18578829, -87.38462,34.28121,          1.441,            50.906, 0.000
 6321600,2010-03-15 05:00:00,    18578829, -87.38462,34.28121,          1.420,            50.157, 0.000
 6325200,2010-03-15 06:00:00,    18578829, -87.38462,34.28121,          1.401,            49.478, 0.000
 6328800,2010-03-15 07:00:00,    18578829, -87.38462,34.28121,          1.385,            48.904, 0.000
 6332400,2010-03-15 08:00:00,    18578829, -87.38462,34.28121,          1.372,            48.434, 0.000
 6336000,2010-03-15 09:00:00,    18578829, -87.38462,34.28121,          1.361,            48.055, 0.000
 6339600,2010-03-15 10:00:00,    18578829, -87.38462,34.28121,          1.352,            47.748, 0.000
 6343200,2010-03-15 11:00:00,    18578829, -87.38462,34.28121,          1.345,            47.498, 0.000
 6346800,2010-03-15 12:00:00,    18578829, -87.38462,34.28121,          1.339,            47.293, 0.000
 6350400,2010-03-15 13:00:00,    18578829, -87.38462,34.28121,          1.334,            47.113, 0.000
