start_date,value_date,variable_name,location,measurement_unit,value
2010-01-01 01:00:00,2010-10-21 07:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 08:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 09:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 10:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 11:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 12:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 13:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 14:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 15:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 16:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 17:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 18:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 19:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 20:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 21:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 22:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-21 23:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-22 00:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-22 01:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-22 02:00:00,q_cms,02450250,CMS,0.07200000000000001
2010-01-01 01:00:00,2010-10-22 03:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 04:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 05:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 06:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 07:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 08:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 09:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 10:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 11:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 12:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 13:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 14:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 15:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 16:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 17:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 18:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 19:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 20:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 21:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 22:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-22 23:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-23 00:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-23 01:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-23 02:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-23 03:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-23 04:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-23 05:00:00,q_cms,02450250,CMS,0.071
2010-01-01 01:00:00,2010-10-23 06:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 07:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 08:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 09:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 10:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 11:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 12:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 13:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 14:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 15:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 16:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 17:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 18:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 19:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 20:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 21:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 22:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-23 23:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 00:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 01:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 02:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 03:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 04:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 05:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 06:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 07:00:00,q_cms,02450250,CMS,0.07
2010-01-01 01:00:00,2010-10-24 08:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 09:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 10:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 11:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 12:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 13:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 14:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 15:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 16:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 17:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 18:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 19:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 20:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 21:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 22:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-24 23:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-25 00:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-25 01:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-25 02:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-25 03:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-25 04:00:00,q_cms,02450250,CMS,0.069
2010-01-01 01:00:00,2010-10-25 05:00:00,q_cms,02450250,CMS,0.084
2010-01-01 01:00:00,2010-10-25 06:00:00,q_cms,02450250,CMS,0.914
2010-01-01 01:00:00,2010-10-25 07:00:00,q_cms,02450250,CMS,1.815
2010-01-01 01:00:00,2010-10-25 08:00:00,q_cms,02450250,CMS,5.9
2010-01-01 01:00:00,2010-10-25 09:00:00,q_cms,02450250,CMS,6.086
2010-01-01 01:00:00,2010-10-25 10:00:00,q_cms,02450250,CMS,5.7620000000000005
2010-01-01 01:00:00,2010-10-25 11:00:00,q_cms,02450250,CMS,5.391
2010-01-01 01:00:00,2010-10-25 12:00:00,q_cms,02450250,CMS,5.0969999999999995
2010-01-01 01:00:00,2010-10-25 13:00:00,q_cms,02450250,CMS,4.962
2010-01-01 01:00:00,2010-10-25 14:00:00,q_cms,02450250,CMS,5.027
2010-01-01 01:00:00,2010-10-25 15:00:00,q_cms,02450250,CMS,5.294
2010-01-01 01:00:00,2010-10-25 16:00:00,q_cms,02450250,CMS,5.747000000000001
2010-01-01 01:00:00,2010-10-25 17:00:00,q_cms,02450250,CMS,6.367000000000001
2010-01-01 01:00:00,2010-10-25 18:00:00,q_cms,02450250,CMS,7.095
2010-01-01 01:00:00,2010-10-25 19:00:00,q_cms,02450250,CMS,7.872000000000001
2010-01-01 01:00:00,2010-10-25 20:00:00,q_cms,02450250,CMS,8.631
2010-01-01 01:00:00,2010-10-25 21:00:00,q_cms,02450250,CMS,9.307
2010-01-01 01:00:00,2010-10-25 22:00:00,q_cms,02450250,CMS,9.847000000000001
2010-01-01 01:00:00,2010-10-25 23:00:00,q_cms,02450250,CMS,10.219
2010-01-01 01:00:00,2010-10-26 00:00:00,q_cms,02450250,CMS,10.419
2010-01-01 01:00:00,2010-10-26 01:00:00,q_cms,02450250,CMS,10.456
2010-01-01 01:00:00,2010-10-26 02:00:00,q_cms,02450250,CMS,10.345
2010-01-01 01:00:00,2010-10-26 03:00:00,q_cms,02450250,CMS,10.107000000000001
2010-01-01 01:00:00,2010-10-26 04:00:00,q_cms,02450250,CMS,9.77
2010-01-01 01:00:00,2010-10-26 05:00:00,q_cms,02450250,CMS,9.362
2010-01-01 01:00:00,2010-10-26 06:00:00,q_cms,02450250,CMS,8.906
2010-01-01 01:00:00,2010-10-26 07:00:00,q_cms,02450250,CMS,8.424
2010-01-01 01:00:00,2010-10-26 08:00:00,q_cms,02450250,CMS,7.933
2010-01-01 01:00:00,2010-10-26 09:00:00,q_cms,02450250,CMS,7.443
2010-01-01 01:00:00,2010-10-26 10:00:00,q_cms,02450250,CMS,6.97
2010-01-01 01:00:00,2010-10-26 11:00:00,q_cms,02450250,CMS,6.5089999999999995
2010-01-01 01:00:00,2010-10-26 12:00:00,q_cms,02450250,CMS,6.066
2010-01-01 01:00:00,2010-10-26 13:00:00,q_cms,02450250,CMS,5.648
2010-01-01 01:00:00,2010-10-26 14:00:00,q_cms,02450250,CMS,5.257999999999999
2010-01-01 01:00:00,2010-10-26 15:00:00,q_cms,02450250,CMS,4.895
2010-01-01 01:00:00,2010-10-26 16:00:00,q_cms,02450250,CMS,4.5569999999999995
2010-01-01 01:00:00,2010-10-26 17:00:00,q_cms,02450250,CMS,4.243
2010-01-01 01:00:00,2010-10-26 18:00:00,q_cms,02450250,CMS,3.951
2010-01-01 01:00:00,2010-10-26 19:00:00,q_cms,02450250,CMS,3.681
2010-01-01 01:00:00,2010-10-26 20:00:00,q_cms,02450250,CMS,3.429
2010-01-01 01:00:00,2010-10-26 21:00:00,q_cms,02450250,CMS,3.196
2010-01-01 01:00:00,2010-10-26 22:00:00,q_cms,02450250,CMS,3.3489999999999998
2010-01-01 01:00:00,2010-10-26 23:00:00,q_cms,02450250,CMS,3.0789999999999997
2010-01-01 01:00:00,2010-10-27 00:00:00,q_cms,02450250,CMS,2.826
2010-01-01 01:00:00,2010-10-27 01:00:00,q_cms,02450250,CMS,2.617
2010-01-01 01:00:00,2010-10-27 02:00:00,q_cms,02450250,CMS,2.43
2010-01-01 01:00:00,2010-10-27 03:00:00,q_cms,02450250,CMS,2.259
2010-01-01 01:00:00,2010-10-27 04:00:00,q_cms,02450250,CMS,2.105
2010-01-01 01:00:00,2010-10-27 05:00:00,q_cms,02450250,CMS,1.965
2010-01-01 01:00:00,2010-10-27 06:00:00,q_cms,02450250,CMS,1.837
2010-01-01 01:00:00,2010-10-27 07:00:00,q_cms,02450250,CMS,1.7209999999999999
2010-01-01 01:00:00,2010-10-27 08:00:00,q_cms,02450250,CMS,1.63
2010-01-01 01:00:00,2010-10-27 09:00:00,q_cms,02450250,CMS,1.5330000000000001
2010-01-01 01:00:00,2010-10-27 10:00:00,q_cms,02450250,CMS,1.446
2010-01-01 01:00:00,2010-10-27 11:00:00,q_cms,02450250,CMS,1.368
2010-01-01 01:00:00,2010-10-27 12:00:00,q_cms,02450250,CMS,1.294
2010-01-01 01:00:00,2010-10-27 13:00:00,q_cms,02450250,CMS,1.225
2010-01-01 01:00:00,2010-10-27 14:00:00,q_cms,02450250,CMS,1.159
2010-01-01 01:00:00,2010-10-27 15:00:00,q_cms,02450250,CMS,1.097
2010-01-01 01:00:00,2010-10-27 16:00:00,q_cms,02450250,CMS,1.038
2010-01-01 01:00:00,2010-10-27 17:00:00,q_cms,02450250,CMS,0.9840000000000001
2010-01-01 01:00:00,2010-10-27 18:00:00,q_cms,02450250,CMS,0.9329999999999999
2010-01-01 01:00:00,2010-10-27 19:00:00,q_cms,02450250,CMS,0.887
2010-01-01 01:00:00,2010-10-27 20:00:00,q_cms,02450250,CMS,0.843
2010-01-01 01:00:00,2010-10-27 21:00:00,q_cms,02450250,CMS,0.802
2010-01-01 01:00:00,2010-10-27 22:00:00,q_cms,02450250,CMS,0.763
2010-01-01 01:00:00,2010-10-27 23:00:00,q_cms,02450250,CMS,0.7240000000000001
2010-01-01 01:00:00,2010-10-28 00:00:00,q_cms,02450250,CMS,0.6859999999999999
2010-01-01 01:00:00,2010-10-28 01:00:00,q_cms,02450250,CMS,0.649
2010-01-01 01:00:00,2010-10-28 02:00:00,q_cms,02450250,CMS,0.614
2010-01-01 01:00:00,2010-10-28 03:00:00,q_cms,02450250,CMS,0.5820000000000001
2010-01-01 01:00:00,2010-10-28 04:00:00,q_cms,02450250,CMS,0.551
2010-01-01 01:00:00,2010-10-28 05:00:00,q_cms,02450250,CMS,0.522
2010-01-01 01:00:00,2010-10-28 06:00:00,q_cms,02450250,CMS,0.45799999999999996
2010-01-01 01:00:00,2010-10-28 07:00:00,q_cms,02450250,CMS,0.41700000000000004
2010-01-01 01:00:00,2010-10-28 08:00:00,q_cms,02450250,CMS,0.389
2010-01-01 01:00:00,2010-10-28 09:00:00,q_cms,02450250,CMS,0.36700000000000005
2010-01-01 01:00:00,2010-10-28 10:00:00,q_cms,02450250,CMS,0.34700000000000003
2010-01-01 01:00:00,2010-10-28 11:00:00,q_cms,02450250,CMS,0.32899999999999996
2010-01-01 01:00:00,2010-10-28 12:00:00,q_cms,02450250,CMS,0.313
2010-01-01 01:00:00,2010-10-28 13:00:00,q_cms,02450250,CMS,0.299
2010-01-01 01:00:00,2010-10-28 14:00:00,q_cms,02450250,CMS,0.28600000000000003
2010-01-01 01:00:00,2010-10-28 15:00:00,q_cms,02450250,CMS,0.27399999999999997
2010-01-01 01:00:00,2010-10-28 16:00:00,q_cms,02450250,CMS,0.264
2010-01-01 01:00:00,2010-10-28 17:00:00,q_cms,02450250,CMS,0.254
2010-01-01 01:00:00,2010-10-28 18:00:00,q_cms,02450250,CMS,0.245
2010-01-01 01:00:00,2010-10-28 19:00:00,q_cms,02450250,CMS,0.237
2010-01-01 01:00:00,2010-10-28 20:00:00,q_cms,02450250,CMS,0.22899999999999998
2010-01-01 01:00:00,2010-10-28 21:00:00,q_cms,02450250,CMS,0.222
2010-01-01 01:00:00,2010-10-28 22:00:00,q_cms,02450250,CMS,0.215
2010-01-01 01:00:00,2010-10-28 23:00:00,q_cms,02450250,CMS,0.209
2010-01-01 01:00:00,2010-10-29 00:00:00,q_cms,02450250,CMS,0.204
2010-01-01 01:00:00,2010-10-29 01:00:00,q_cms,02450250,CMS,0.198
2010-01-01 01:00:00,2010-10-29 02:00:00,q_cms,02450250,CMS,0.193
2010-01-01 01:00:00,2010-10-29 03:00:00,q_cms,02450250,CMS,0.18899999999999997
2010-01-01 01:00:00,2010-10-29 04:00:00,q_cms,02450250,CMS,0.184
2010-01-01 01:00:00,2010-10-29 05:00:00,q_cms,02450250,CMS,0.18
2010-01-01 01:00:00,2010-10-29 06:00:00,q_cms,02450250,CMS,0.17600000000000002
2010-01-01 01:00:00,2010-10-29 07:00:00,q_cms,02450250,CMS,0.17300000000000001
2010-01-01 01:00:00,2010-10-29 08:00:00,q_cms,02450250,CMS,0.16899999999999998
2010-01-01 01:00:00,2010-10-29 09:00:00,q_cms,02450250,CMS,0.166
2010-01-01 01:00:00,2010-10-29 10:00:00,q_cms,02450250,CMS,0.163
2010-01-01 01:00:00,2010-10-29 11:00:00,q_cms,02450250,CMS,0.16
2010-01-01 01:00:00,2010-10-29 12:00:00,q_cms,02450250,CMS,0.158
2010-01-01 01:00:00,2010-10-29 13:00:00,q_cms,02450250,CMS,0.155
2010-01-01 01:00:00,2010-10-29 14:00:00,q_cms,02450250,CMS,0.153
2010-01-01 01:00:00,2010-10-29 15:00:00,q_cms,02450250,CMS,0.151
2010-01-01 01:00:00,2010-10-29 16:00:00,q_cms,02450250,CMS,0.149
2010-01-01 01:00:00,2010-10-29 17:00:00,q_cms,02450250,CMS,0.147
2010-01-01 01:00:00,2010-10-29 18:00:00,q_cms,02450250,CMS,0.145
2010-01-01 01:00:00,2010-10-29 19:00:00,q_cms,02450250,CMS,0.14300000000000002
2010-01-01 01:00:00,2010-10-29 20:00:00,q_cms,02450250,CMS,0.141
2010-01-01 01:00:00,2010-10-29 21:00:00,q_cms,02450250,CMS,0.14
2010-01-01 01:00:00,2010-10-29 22:00:00,q_cms,02450250,CMS,0.138
2010-01-01 01:00:00,2010-10-29 23:00:00,q_cms,02450250,CMS,0.13699999999999998
2010-01-01 01:00:00,2010-10-30 00:00:00,q_cms,02450250,CMS,0.136
2010-01-01 01:00:00,2010-10-30 01:00:00,q_cms,02450250,CMS,0.135
2010-01-01 01:00:00,2010-10-30 02:00:00,q_cms,02450250,CMS,0.134
2010-01-01 01:00:00,2010-10-30 03:00:00,q_cms,02450250,CMS,0.133
2010-01-01 01:00:00,2010-10-30 04:00:00,q_cms,02450250,CMS,0.132
2010-01-01 01:00:00,2010-10-30 05:00:00,q_cms,02450250,CMS,0.131
2010-01-01 01:00:00,2010-10-30 06:00:00,q_cms,02450250,CMS,0.13
2010-01-01 01:00:00,2010-10-30 07:00:00,q_cms,02450250,CMS,0.129
2010-01-01 01:00:00,2010-10-30 08:00:00,q_cms,02450250,CMS,0.128
2010-01-01 01:00:00,2010-10-30 09:00:00,q_cms,02450250,CMS,0.128
2010-01-01 01:00:00,2010-10-30 10:00:00,q_cms,02450250,CMS,0.127
2010-01-01 01:00:00,2010-10-30 11:00:00,q_cms,02450250,CMS,0.126
2010-01-01 01:00:00,2010-10-30 12:00:00,q_cms,02450250,CMS,0.126
2010-01-01 01:00:00,2010-10-30 13:00:00,q_cms,02450250,CMS,0.125
2010-01-01 01:00:00,2010-10-30 14:00:00,q_cms,02450250,CMS,0.125
2010-01-01 01:00:00,2010-10-30 15:00:00,q_cms,02450250,CMS,0.125
2010-01-01 01:00:00,2010-10-30 16:00:00,q_cms,02450250,CMS,0.124
2010-01-01 01:00:00,2010-10-30 17:00:00,q_cms,02450250,CMS,0.124
2010-01-01 01:00:00,2010-10-30 18:00:00,q_cms,02450250,CMS,0.124
2010-01-01 01:00:00,2010-10-30 19:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-30 20:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-30 21:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-30 22:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-30 23:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-31 00:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 01:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 02:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 03:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 04:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 05:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 06:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 07:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 08:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 09:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 10:00:00,q_cms,02450250,CMS,0.122
2010-01-01 01:00:00,2010-10-31 11:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-31 12:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-31 13:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-31 14:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-31 15:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-31 16:00:00,q_cms,02450250,CMS,0.12300000000000001
2010-01-01 01:00:00,2010-10-31 17:00:00,q_cms,02450250,CMS,0.124
2010-01-01 01:00:00,2010-10-31 18:00:00,q_cms,02450250,CMS,0.124
2010-01-01 01:00:00,2010-10-31 19:00:00,q_cms,02450250,CMS,0.124
2010-01-01 01:00:00,2010-10-31 20:00:00,q_cms,02450250,CMS,0.124
2010-01-01 01:00:00,2010-10-31 21:00:00,q_cms,02450250,CMS,0.124
2010-01-01 01:00:00,2010-10-31 22:00:00,q_cms,02450250,CMS,0.125
2010-01-01 01:00:00,2010-10-31 23:00:00,q_cms,02450250,CMS,0.125
2010-01-01 01:00:00,2010-11-01 00:00:00,q_cms,02450250,CMS,0.125
2010-01-01 01:00:00,2010-11-01 01:00:00,q_cms,02450250,CMS,0.125
2010-01-01 01:00:00,2010-11-01 02:00:00,q_cms,02450250,CMS,0.126
2010-01-01 01:00:00,2010-11-01 03:00:00,q_cms,02450250,CMS,0.126
2010-01-01 01:00:00,2010-11-01 04:00:00,q_cms,02450250,CMS,0.126
2010-01-01 01:00:00,2010-11-01 05:00:00,q_cms,02450250,CMS,0.126
2010-01-01 01:00:00,2010-11-01 06:00:00,q_cms,02450250,CMS,0.127
2010-01-01 01:00:00,2010-11-01 07:00:00,q_cms,02450250,CMS,0.127
2010-01-01 01:00:00,2010-11-01 08:00:00,q_cms,02450250,CMS,0.127
2010-01-01 01:00:00,2010-11-01 09:00:00,q_cms,02450250,CMS,0.128
2010-01-01 01:00:00,2010-11-01 10:00:00,q_cms,02450250,CMS,0.128
2010-01-01 01:00:00,2010-11-01 11:00:00,q_cms,02450250,CMS,0.128
2010-01-01 01:00:00,2010-11-01 12:00:00,q_cms,02450250,CMS,0.129
2010-01-01 01:00:00,2010-11-01 13:00:00,q_cms,02450250,CMS,0.129
2010-01-01 01:00:00,2010-11-01 14:00:00,q_cms,02450250,CMS,0.129
2010-01-01 01:00:00,2010-11-01 15:00:00,q_cms,02450250,CMS,0.129
2010-01-01 01:00:00,2010-11-01 16:00:00,q_cms,02450250,CMS,0.13
2010-01-01 01:00:00,2010-11-01 17:00:00,q_cms,02450250,CMS,0.13
2010-01-01 01:00:00,2010-11-01 18:00:00,q_cms,02450250,CMS,0.13
2010-01-01 01:00:00,2010-11-01 19:00:00,q_cms,02450250,CMS,0.131
2010-01-01 01:00:00,2010-11-01 20:00:00,q_cms,02450250,CMS,0.131
2010-01-01 01:00:00,2010-11-01 21:00:00,q_cms,02450250,CMS,0.131
2010-01-01 01:00:00,2010-11-01 22:00:00,q_cms,02450250,CMS,0.132
2010-01-01 01:00:00,2010-11-01 23:00:00,q_cms,02450250,CMS,0.132
2010-01-01 01:00:00,2010-11-02 00:00:00,q_cms,02450250,CMS,0.132
2010-01-01 01:00:00,2010-11-02 01:00:00,q_cms,02450250,CMS,0.133
2010-01-01 01:00:00,2010-11-02 02:00:00,q_cms,02450250,CMS,0.133
2010-01-01 01:00:00,2010-11-02 03:00:00,q_cms,02450250,CMS,0.133
2010-01-01 01:00:00,2010-11-02 04:00:00,q_cms,02450250,CMS,0.134
2010-01-01 01:00:00,2010-11-02 05:00:00,q_cms,02450250,CMS,0.134
2010-01-01 01:00:00,2010-11-02 06:00:00,q_cms,02450250,CMS,0.134
2010-01-01 01:00:00,2010-11-02 07:00:00,q_cms,02450250,CMS,0.135
2010-01-01 01:00:00,2010-11-02 08:00:00,q_cms,02450250,CMS,0.135
2010-01-01 01:00:00,2010-11-02 09:00:00,q_cms,02450250,CMS,0.135
2010-01-01 01:00:00,2010-11-02 10:00:00,q_cms,02450250,CMS,0.136
2010-01-01 01:00:00,2010-11-02 11:00:00,q_cms,02450250,CMS,0.136
2010-01-01 01:00:00,2010-11-02 12:00:00,q_cms,02450250,CMS,0.13699999999999998
2010-01-01 01:00:00,2010-11-02 13:00:00,q_cms,02450250,CMS,0.13699999999999998
2010-01-01 01:00:00,2010-11-02 14:00:00,q_cms,02450250,CMS,0.13699999999999998
2010-01-01 01:00:00,2010-11-02 15:00:00,q_cms,02450250,CMS,0.138
2010-01-01 01:00:00,2010-11-02 16:00:00,q_cms,02450250,CMS,0.138
2010-01-01 01:00:00,2010-11-02 17:00:00,q_cms,02450250,CMS,0.138
2010-01-01 01:00:00,2010-11-02 18:00:00,q_cms,02450250,CMS,0.139
2010-01-01 01:00:00,2010-11-02 19:00:00,q_cms,02450250,CMS,0.139
2010-01-01 01:00:00,2010-11-02 20:00:00,q_cms,02450250,CMS,0.139
2010-01-01 01:00:00,2010-11-02 21:00:00,q_cms,02450250,CMS,0.14
2010-01-01 01:00:00,2010-11-02 22:00:00,q_cms,02450250,CMS,0.14
2010-01-01 01:00:00,2010-11-02 23:00:00,q_cms,02450250,CMS,0.14
2010-01-01 01:00:00,2010-11-03 00:00:00,q_cms,02450250,CMS,0.141
2010-01-01 01:00:00,2010-11-03 01:00:00,q_cms,02450250,CMS,0.141
2010-01-01 01:00:00,2010-11-03 02:00:00,q_cms,02450250,CMS,0.141
2010-01-01 01:00:00,2010-11-03 03:00:00,q_cms,02450250,CMS,0.142
2010-01-01 01:00:00,2010-11-03 04:00:00,q_cms,02450250,CMS,0.142
2010-01-01 01:00:00,2010-11-03 05:00:00,q_cms,02450250,CMS,0.142
2010-01-01 01:00:00,2010-11-03 06:00:00,q_cms,02450250,CMS,0.14300000000000002
2010-01-01 01:00:00,2010-11-03 07:00:00,q_cms,02450250,CMS,0.14300000000000002
2010-01-01 01:00:00,2010-11-03 08:00:00,q_cms,02450250,CMS,0.14300000000000002
2010-01-01 01:00:00,2010-11-03 09:00:00,q_cms,02450250,CMS,0.14400000000000002
2010-01-01 01:00:00,2010-11-03 10:00:00,q_cms,02450250,CMS,0.146
