"","start_date","value_date","variable_name","location","measurement_unit","value"
"1694","2010-01-01 01:00:00","2010-03-12 15:00:00","SQIN",18578829,"CMS",3.59
"1695","2010-01-01 01:00:00","2010-03-12 16:00:00","SQIN",18578829,"CMS",3.343
"1696","2010-01-01 01:00:00","2010-03-12 17:00:00","SQIN",18578829,"CMS",3.137
"1697","2010-01-01 01:00:00","2010-03-12 18:00:00","SQIN",18578829,"CMS",2.986
"1698","2010-01-01 01:00:00","2010-03-12 19:00:00","SQIN",18578829,"CMS",2.886
"1699","2010-01-01 01:00:00","2010-03-12 20:00:00","SQIN",18578829,"CMS",2.826
"1700","2010-01-01 01:00:00","2010-03-12 21:00:00","SQIN",18578829,"CMS",2.797
"1701","2010-01-01 01:00:00","2010-03-12 22:00:00","SQIN",18578829,"CMS",2.791
"1702","2010-01-01 01:00:00","2010-03-12 23:00:00","SQIN",18578829,"CMS",2.803
"1703","2010-01-01 01:00:00","2010-03-13 00:00:00","SQIN",18578829,"CMS",2.828
"1704","2010-01-01 01:00:00","2010-03-13 01:00:00","SQIN",18578829,"CMS",2.856
"1705","2010-01-01 01:00:00","2010-03-13 02:00:00","SQIN",18578829,"CMS",2.89
"1706","2010-01-01 01:00:00","2010-03-13 03:00:00","SQIN",18578829,"CMS",2.921
"1707","2010-01-01 01:00:00","2010-03-13 04:00:00","SQIN",18578829,"CMS",2.95
"1708","2010-01-01 01:00:00","2010-03-13 05:00:00","SQIN",18578829,"CMS",2.977
"1709","2010-01-01 01:00:00","2010-03-13 06:00:00","SQIN",18578829,"CMS",2.999
"1710","2010-01-01 01:00:00","2010-03-13 07:00:00","SQIN",18578829,"CMS",3.014
"1711","2010-01-01 01:00:00","2010-03-13 08:00:00","SQIN",18578829,"CMS",3.022
"1712","2010-01-01 01:00:00","2010-03-13 09:00:00","SQIN",18578829,"CMS",3.023
"1713","2010-01-01 01:00:00","2010-03-13 10:00:00","SQIN",18578829,"CMS",3.015
"1714","2010-01-01 01:00:00","2010-03-13 11:00:00","SQIN",18578829,"CMS",3
"1715","2010-01-01 01:00:00","2010-03-13 12:00:00","SQIN",18578829,"CMS",2.981
"1716","2010-01-01 01:00:00","2010-03-13 13:00:00","SQIN",18578829,"CMS",2.966
"1717","2010-01-01 01:00:00","2010-03-13 14:00:00","SQIN",18578829,"CMS",2.948
"1718","2010-01-01 01:00:00","2010-03-13 15:00:00","SQIN",18578829,"CMS",2.905
"1719","2010-01-01 01:00:00","2010-03-13 16:00:00","SQIN",18578829,"CMS",2.848
"1720","2010-01-01 01:00:00","2010-03-13 17:00:00","SQIN",18578829,"CMS",2.79
"1721","2010-01-01 01:00:00","2010-03-13 18:00:00","SQIN",18578829,"CMS",2.727
"1722","2010-01-01 01:00:00","2010-03-13 19:00:00","SQIN",18578829,"CMS",2.668
"1723","2010-01-01 01:00:00","2010-03-13 20:00:00","SQIN",18578829,"CMS",2.606
"1724","2010-01-01 01:00:00","2010-03-13 21:00:00","SQIN",18578829,"CMS",2.546
"1725","2010-01-01 01:00:00","2010-03-13 22:00:00","SQIN",18578829,"CMS",2.489
"1726","2010-01-01 01:00:00","2010-03-13 23:00:00","SQIN",18578829,"CMS",2.434
"1727","2010-01-01 01:00:00","2010-03-14 00:00:00","SQIN",18578829,"CMS",2.381
"1728","2010-01-01 01:00:00","2010-03-14 01:00:00","SQIN",18578829,"CMS",2.331
"1729","2010-01-01 01:00:00","2010-03-14 02:00:00","SQIN",18578829,"CMS",2.281
"1730","2010-01-01 01:00:00","2010-03-14 03:00:00","SQIN",18578829,"CMS",2.232
"1731","2010-01-01 01:00:00","2010-03-14 04:00:00","SQIN",18578829,"CMS",2.185
"1732","2010-01-01 01:00:00","2010-03-14 05:00:00","SQIN",18578829,"CMS",2.138
"1733","2010-01-01 01:00:00","2010-03-14 06:00:00","SQIN",18578829,"CMS",2.092
"1734","2010-01-01 01:00:00","2010-03-14 07:00:00","SQIN",18578829,"CMS",2.048
"1735","2010-01-01 01:00:00","2010-03-14 08:00:00","SQIN",18578829,"CMS",2.004
"1736","2010-01-01 01:00:00","2010-03-14 09:00:00","SQIN",18578829,"CMS",1.962
"1737","2010-01-01 01:00:00","2010-03-14 10:00:00","SQIN",18578829,"CMS",1.922
"1738","2010-01-01 01:00:00","2010-03-14 11:00:00","SQIN",18578829,"CMS",1.882
"1739","2010-01-01 01:00:00","2010-03-14 12:00:00","SQIN",18578829,"CMS",1.844
"1740","2010-01-01 01:00:00","2010-03-14 13:00:00","SQIN",18578829,"CMS",1.808
"1741","2010-01-01 01:00:00","2010-03-14 14:00:00","SQIN",18578829,"CMS",1.772
"1742","2010-01-01 01:00:00","2010-03-14 15:00:00","SQIN",18578829,"CMS",1.737
"1743","2010-01-01 01:00:00","2010-03-14 16:00:00","SQIN",18578829,"CMS",1.704
"1744","2010-01-01 01:00:00","2010-03-14 17:00:00","SQIN",18578829,"CMS",1.672
"1745","2010-01-01 01:00:00","2010-03-14 18:00:00","SQIN",18578829,"CMS",1.642
"1746","2010-01-01 01:00:00","2010-03-14 19:00:00","SQIN",18578829,"CMS",1.616
"1747","2010-01-01 01:00:00","2010-03-14 20:00:00","SQIN",18578829,"CMS",1.589
"1748","2010-01-01 01:00:00","2010-03-14 21:00:00","SQIN",18578829,"CMS",1.562
"1749","2010-01-01 01:00:00","2010-03-14 22:00:00","SQIN",18578829,"CMS",1.537
"1750","2010-01-01 01:00:00","2010-03-14 23:00:00","SQIN",18578829,"CMS",1.513
"1751","2010-01-01 01:00:00","2010-03-15 00:00:00","SQIN",18578829,"CMS",1.49
"1752","2010-01-01 01:00:00","2010-03-15 01:00:00","SQIN",18578829,"CMS",1.472
"1753","2010-01-01 01:00:00","2010-03-15 02:00:00","SQIN",18578829,"CMS",1.47
"1754","2010-01-01 01:00:00","2010-03-15 03:00:00","SQIN",18578829,"CMS",1.461
"1755","2010-01-01 01:00:00","2010-03-15 04:00:00","SQIN",18578829,"CMS",1.441
"1756","2010-01-01 01:00:00","2010-03-15 05:00:00","SQIN",18578829,"CMS",1.42
"1757","2010-01-01 01:00:00","2010-03-15 06:00:00","SQIN",18578829,"CMS",1.401
"1758","2010-01-01 01:00:00","2010-03-15 07:00:00","SQIN",18578829,"CMS",1.385
"1759","2010-01-01 01:00:00","2010-03-15 08:00:00","SQIN",18578829,"CMS",1.372
"1760","2010-01-01 01:00:00","2010-03-15 09:00:00","SQIN",18578829,"CMS",1.361
"1761","2010-01-01 01:00:00","2010-03-15 10:00:00","SQIN",18578829,"CMS",1.352
"1762","2010-01-01 01:00:00","2010-03-15 11:00:00","SQIN",18578829,"CMS",1.345
"1763","2010-01-01 01:00:00","2010-03-15 12:00:00","SQIN",18578829,"CMS",1.339
"1764","2010-01-01 01:00:00","2010-03-15 13:00:00","SQIN",18578829,"CMS",1.334
"1765","2010-01-01 01:00:00","2010-03-15 14:00:00","SQIN",18578829,"CMS",1.329
"1766","2010-01-01 01:00:00","2010-03-15 15:00:00","SQIN",18578829,"CMS",1.324
"1767","2010-01-01 01:00:00","2010-03-15 16:00:00","SQIN",18578829,"CMS",1.318
"1768","2010-01-01 01:00:00","2010-03-15 17:00:00","SQIN",18578829,"CMS",1.312
"1769","2010-01-01 01:00:00","2010-03-15 18:00:00","SQIN",18578829,"CMS",1.306
"1770","2010-01-01 01:00:00","2010-03-15 19:00:00","SQIN",18578829,"CMS",1.3
"1771","2010-01-01 01:00:00","2010-03-15 20:00:00","SQIN",18578829,"CMS",1.295
"1772","2010-01-01 01:00:00","2010-03-15 21:00:00","SQIN",18578829,"CMS",1.29
"1773","2010-01-01 01:00:00","2010-03-15 22:00:00","SQIN",18578829,"CMS",1.286
"1774","2010-01-01 01:00:00","2010-03-15 23:00:00","SQIN",18578829,"CMS",1.283
"1775","2010-01-01 01:00:00","2010-03-16 00:00:00","SQIN",18578829,"CMS",1.279
"1776","2010-01-01 01:00:00","2010-03-16 01:00:00","SQIN",18578829,"CMS",1.276
"1777","2010-01-01 01:00:00","2010-03-16 02:00:00","SQIN",18578829,"CMS",1.271
"1778","2010-01-01 01:00:00","2010-03-16 03:00:00","SQIN",18578829,"CMS",1.266
"1779","2010-01-01 01:00:00","2010-03-16 04:00:00","SQIN",18578829,"CMS",1.261
"1780","2010-01-01 01:00:00","2010-03-16 05:00:00","SQIN",18578829,"CMS",1.254
"1781","2010-01-01 01:00:00","2010-03-16 06:00:00","SQIN",18578829,"CMS",1.247
"1782","2010-01-01 01:00:00","2010-03-16 07:00:00","SQIN",18578829,"CMS",1.24
"1783","2010-01-01 01:00:00","2010-03-16 08:00:00","SQIN",18578829,"CMS",1.233
"1784","2010-01-01 01:00:00","2010-03-16 09:00:00","SQIN",18578829,"CMS",1.227
"1785","2010-01-01 01:00:00","2010-03-16 10:00:00","SQIN",18578829,"CMS",1.22
"1786","2010-01-01 01:00:00","2010-03-16 11:00:00","SQIN",18578829,"CMS",1.214
"1787","2010-01-01 01:00:00","2010-03-16 12:00:00","SQIN",18578829,"CMS",1.209
"1788","2010-01-01 01:00:00","2010-03-16 13:00:00","SQIN",18578829,"CMS",1.204
"1789","2010-01-01 01:00:00","2010-03-16 14:00:00","SQIN",18578829,"CMS",1.198
"1790","2010-01-01 01:00:00","2010-03-16 15:00:00","SQIN",18578829,"CMS",1.193
"1791","2010-01-01 01:00:00","2010-03-16 16:00:00","SQIN",18578829,"CMS",1.187
"1792","2010-01-01 01:00:00","2010-03-16 17:00:00","SQIN",18578829,"CMS",1.182
"1793","2010-01-01 01:00:00","2010-03-16 18:00:00","SQIN",18578829,"CMS",1.176
"1794","2010-01-01 01:00:00","2010-03-16 19:00:00","SQIN",18578829,"CMS",1.172
"1795","2010-01-01 01:00:00","2010-03-16 20:00:00","SQIN",18578829,"CMS",1.168
"1796","2010-01-01 01:00:00","2010-03-16 21:00:00","SQIN",18578829,"CMS",1.166
"1797","2010-01-01 01:00:00","2010-03-16 22:00:00","SQIN",18578829,"CMS",1.164
"1798","2010-01-01 01:00:00","2010-03-16 23:00:00","SQIN",18578829,"CMS",1.164
"1799","2010-01-01 01:00:00","2010-03-17 00:00:00","SQIN",18578829,"CMS",1.164
"1800","2010-01-01 01:00:00","2010-03-17 01:00:00","SQIN",18578829,"CMS",1.164
"1801","2010-01-01 01:00:00","2010-03-17 02:00:00","SQIN",18578829,"CMS",1.164
"1802","2010-01-01 01:00:00","2010-03-17 03:00:00","SQIN",18578829,"CMS",1.162
"1803","2010-01-01 01:00:00","2010-03-17 04:00:00","SQIN",18578829,"CMS",1.161
"1804","2010-01-01 01:00:00","2010-03-17 05:00:00","SQIN",18578829,"CMS",1.159
"1805","2010-01-01 01:00:00","2010-03-17 06:00:00","SQIN",18578829,"CMS",1.157
"1806","2010-01-01 01:00:00","2010-03-17 07:00:00","SQIN",18578829,"CMS",1.156
"1807","2010-01-01 01:00:00","2010-03-17 08:00:00","SQIN",18578829,"CMS",1.154
"1808","2010-01-01 01:00:00","2010-03-17 09:00:00","SQIN",18578829,"CMS",1.152
"1809","2010-01-01 01:00:00","2010-03-17 10:00:00","SQIN",18578829,"CMS",1.15
"1810","2010-01-01 01:00:00","2010-03-17 11:00:00","SQIN",18578829,"CMS",1.149
"1811","2010-01-01 01:00:00","2010-03-17 12:00:00","SQIN",18578829,"CMS",1.147
"1812","2010-01-01 01:00:00","2010-03-17 13:00:00","SQIN",18578829,"CMS",1.146
"1813","2010-01-01 01:00:00","2010-03-17 14:00:00","SQIN",18578829,"CMS",1.145
"1814","2010-01-01 01:00:00","2010-03-17 15:00:00","SQIN",18578829,"CMS",1.143
"1815","2010-01-01 01:00:00","2010-03-17 16:00:00","SQIN",18578829,"CMS",1.141
"1816","2010-01-01 01:00:00","2010-03-17 17:00:00","SQIN",18578829,"CMS",1.14
"1817","2010-01-01 01:00:00","2010-03-17 18:00:00","SQIN",18578829,"CMS",1.139
"1818","2010-01-01 01:00:00","2010-03-17 19:00:00","SQIN",18578829,"CMS",1.139
"1819","2010-01-01 01:00:00","2010-03-17 20:00:00","SQIN",18578829,"CMS",1.139
"1820","2010-01-01 01:00:00","2010-03-17 21:00:00","SQIN",18578829,"CMS",1.139
"1821","2010-01-01 01:00:00","2010-03-17 22:00:00","SQIN",18578829,"CMS",1.141
"1822","2010-01-01 01:00:00","2010-03-17 23:00:00","SQIN",18578829,"CMS",1.144
"1823","2010-01-01 01:00:00","2010-03-18 00:00:00","SQIN",18578829,"CMS",1.147
"1824","2010-01-01 01:00:00","2010-03-18 01:00:00","SQIN",18578829,"CMS",1.148
"1825","2010-01-01 01:00:00","2010-03-18 02:00:00","SQIN",18578829,"CMS",1.149
"1826","2010-01-01 01:00:00","2010-03-18 03:00:00","SQIN",18578829,"CMS",1.149
"1827","2010-01-01 01:00:00","2010-03-18 04:00:00","SQIN",18578829,"CMS",1.149
"1828","2010-01-01 01:00:00","2010-03-18 05:00:00","SQIN",18578829,"CMS",1.149
"1829","2010-01-01 01:00:00","2010-03-18 06:00:00","SQIN",18578829,"CMS",1.148
"1830","2010-01-01 01:00:00","2010-03-18 07:00:00","SQIN",18578829,"CMS",1.147
"1831","2010-01-01 01:00:00","2010-03-18 08:00:00","SQIN",18578829,"CMS",1.146
"1832","2010-01-01 01:00:00","2010-03-18 09:00:00","SQIN",18578829,"CMS",1.146
"1833","2010-01-01 01:00:00","2010-03-18 10:00:00","SQIN",18578829,"CMS",1.145
"1834","2010-01-01 01:00:00","2010-03-18 11:00:00","SQIN",18578829,"CMS",1.145
"1835","2010-01-01 01:00:00","2010-03-18 12:00:00","SQIN",18578829,"CMS",1.145
"1836","2010-01-01 01:00:00","2010-03-18 13:00:00","SQIN",18578829,"CMS",1.144
"1837","2010-01-01 01:00:00","2010-03-18 14:00:00","SQIN",18578829,"CMS",1.144
"1838","2010-01-01 01:00:00","2010-03-18 15:00:00","SQIN",18578829,"CMS",1.144
"1839","2010-01-01 01:00:00","2010-03-18 16:00:00","SQIN",18578829,"CMS",1.142
"1840","2010-01-01 01:00:00","2010-03-18 17:00:00","SQIN",18578829,"CMS",1.141
"1841","2010-01-01 01:00:00","2010-03-18 18:00:00","SQIN",18578829,"CMS",1.139
"1842","2010-01-01 01:00:00","2010-03-18 19:00:00","SQIN",18578829,"CMS",1.137
"1843","2010-01-01 01:00:00","2010-03-18 20:00:00","SQIN",18578829,"CMS",1.136
"1844","2010-01-01 01:00:00","2010-03-18 21:00:00","SQIN",18578829,"CMS",1.136
"1845","2010-01-01 01:00:00","2010-03-18 22:00:00","SQIN",18578829,"CMS",1.136
"1846","2010-01-01 01:00:00","2010-03-18 23:00:00","SQIN",18578829,"CMS",1.137
"1847","2010-01-01 01:00:00","2010-03-19 00:00:00","SQIN",18578829,"CMS",1.138
"1848","2010-01-01 01:00:00","2010-03-19 01:00:00","SQIN",18578829,"CMS",1.138
"1849","2010-01-01 01:00:00","2010-03-19 02:00:00","SQIN",18578829,"CMS",1.138
"1850","2010-01-01 01:00:00","2010-03-19 03:00:00","SQIN",18578829,"CMS",1.137
"1851","2010-01-01 01:00:00","2010-03-19 04:00:00","SQIN",18578829,"CMS",1.135
"1852","2010-01-01 01:00:00","2010-03-19 05:00:00","SQIN",18578829,"CMS",1.132
"1853","2010-01-01 01:00:00","2010-03-19 06:00:00","SQIN",18578829,"CMS",1.129
"1854","2010-01-01 01:00:00","2010-03-19 07:00:00","SQIN",18578829,"CMS",1.126
"1855","2010-01-01 01:00:00","2010-03-19 08:00:00","SQIN",18578829,"CMS",1.123
"1856","2010-01-01 01:00:00","2010-03-19 09:00:00","SQIN",18578829,"CMS",1.119
"1857","2010-01-01 01:00:00","2010-03-19 10:00:00","SQIN",18578829,"CMS",1.116
"1858","2010-01-01 01:00:00","2010-03-19 11:00:00","SQIN",18578829,"CMS",1.112
"1859","2010-01-01 01:00:00","2010-03-19 12:00:00","SQIN",18578829,"CMS",1.109
"1860","2010-01-01 01:00:00","2010-03-19 13:00:00","SQIN",18578829,"CMS",1.106
"1861","2010-01-01 01:00:00","2010-03-19 14:00:00","SQIN",18578829,"CMS",1.102
"1862","2010-01-01 01:00:00","2010-03-19 15:00:00","SQIN",18578829,"CMS",1.097
"1863","2010-01-01 01:00:00","2010-03-19 16:00:00","SQIN",18578829,"CMS",1.091
"1864","2010-01-01 01:00:00","2010-03-19 17:00:00","SQIN",18578829,"CMS",1.084
"1865","2010-01-01 01:00:00","2010-03-19 18:00:00","SQIN",18578829,"CMS",1.078
"1866","2010-01-01 01:00:00","2010-03-19 19:00:00","SQIN",18578829,"CMS",1.072
"1867","2010-01-01 01:00:00","2010-03-19 20:00:00","SQIN",18578829,"CMS",1.067
"1868","2010-01-01 01:00:00","2010-03-19 21:00:00","SQIN",18578829,"CMS",1.063
"1869","2010-01-01 01:00:00","2010-03-19 22:00:00","SQIN",18578829,"CMS",1.06
"1870","2010-01-01 01:00:00","2010-03-19 23:00:00","SQIN",18578829,"CMS",1.059
"1871","2010-01-01 01:00:00","2010-03-20 00:00:00","SQIN",18578829,"CMS",1.058
"1872","2010-01-01 01:00:00","2010-03-20 01:00:00","SQIN",18578829,"CMS",1.057
"1873","2010-01-01 01:00:00","2010-03-20 02:00:00","SQIN",18578829,"CMS",1.054
"1874","2010-01-01 01:00:00","2010-03-20 03:00:00","SQIN",18578829,"CMS",1.051
"1875","2010-01-01 01:00:00","2010-03-20 04:00:00","SQIN",18578829,"CMS",1.046
"1876","2010-01-01 01:00:00","2010-03-20 05:00:00","SQIN",18578829,"CMS",1.041
"1877","2010-01-01 01:00:00","2010-03-20 06:00:00","SQIN",18578829,"CMS",1.035
"1878","2010-01-01 01:00:00","2010-03-20 07:00:00","SQIN",18578829,"CMS",1.029
"1879","2010-01-01 01:00:00","2010-03-20 08:00:00","SQIN",18578829,"CMS",1.022
"1880","2010-01-01 01:00:00","2010-03-20 09:00:00","SQIN",18578829,"CMS",1.015
"1881","2010-01-01 01:00:00","2010-03-20 10:00:00","SQIN",18578829,"CMS",1.007
"1882","2010-01-01 01:00:00","2010-03-20 11:00:00","SQIN",18578829,"CMS",1
"1883","2010-01-01 01:00:00","2010-03-20 12:00:00","SQIN",18578829,"CMS",0.992
"1884","2010-01-01 01:00:00","2010-03-20 13:00:00","SQIN",18578829,"CMS",0.985
"1885","2010-01-01 01:00:00","2010-03-20 14:00:00","SQIN",18578829,"CMS",0.977
"1886","2010-01-01 01:00:00","2010-03-20 15:00:00","SQIN",18578829,"CMS",0.969
"1887","2010-01-01 01:00:00","2010-03-20 16:00:00","SQIN",18578829,"CMS",0.96
"1888","2010-01-01 01:00:00","2010-03-20 17:00:00","SQIN",18578829,"CMS",0.95
"1889","2010-01-01 01:00:00","2010-03-20 18:00:00","SQIN",18578829,"CMS",0.942
"1890","2010-01-01 01:00:00","2010-03-20 19:00:00","SQIN",18578829,"CMS",0.935
"1891","2010-01-01 01:00:00","2010-03-20 20:00:00","SQIN",18578829,"CMS",0.929
"1892","2010-01-01 01:00:00","2010-03-20 21:00:00","SQIN",18578829,"CMS",0.925
"1893","2010-01-01 01:00:00","2010-03-20 22:00:00","SQIN",18578829,"CMS",0.923
"1894","2010-01-01 01:00:00","2010-03-20 23:00:00","SQIN",18578829,"CMS",0.922
"1895","2010-01-01 01:00:00","2010-03-21 00:00:00","SQIN",18578829,"CMS",0.924
"1896","2010-01-01 01:00:00","2010-03-21 01:00:00","SQIN",18578829,"CMS",0.925
"1897","2010-01-01 01:00:00","2010-03-21 02:00:00","SQIN",18578829,"CMS",0.925
"1898","2010-01-01 01:00:00","2010-03-21 03:00:00","SQIN",18578829,"CMS",0.925
"1899","2010-01-01 01:00:00","2010-03-21 04:00:00","SQIN",18578829,"CMS",0.924
"1900","2010-01-01 01:00:00","2010-03-21 05:00:00","SQIN",18578829,"CMS",0.922
"1901","2010-01-01 01:00:00","2010-03-21 06:00:00","SQIN",18578829,"CMS",0.92
"1902","2010-01-01 01:00:00","2010-03-21 07:00:00","SQIN",18578829,"CMS",0.917
"1903","2010-01-01 01:00:00","2010-03-21 08:00:00","SQIN",18578829,"CMS",0.915
"1904","2010-01-01 01:00:00","2010-03-21 09:00:00","SQIN",18578829,"CMS",0.921
"1905","2010-01-01 01:00:00","2010-03-21 10:00:00","SQIN",18578829,"CMS",0.939
"1906","2010-01-01 01:00:00","2010-03-21 11:00:00","SQIN",18578829,"CMS",0.963
"1907","2010-01-01 01:00:00","2010-03-21 12:00:00","SQIN",18578829,"CMS",1.024
"1908","2010-01-01 01:00:00","2010-03-21 13:00:00","SQIN",18578829,"CMS",1.167
"1909","2010-01-01 01:00:00","2010-03-21 14:00:00","SQIN",18578829,"CMS",1.199
"1910","2010-01-01 01:00:00","2010-03-21 15:00:00","SQIN",18578829,"CMS",1.164
"1911","2010-01-01 01:00:00","2010-03-21 16:00:00","SQIN",18578829,"CMS",1.134
"1912","2010-01-01 01:00:00","2010-03-21 17:00:00","SQIN",18578829,"CMS",1.519
"1913","2010-01-01 01:00:00","2010-03-21 18:00:00","SQIN",18578829,"CMS",1.71
"1914","2010-01-01 01:00:00","2010-03-21 19:00:00","SQIN",18578829,"CMS",2.386
"1915","2010-01-01 01:00:00","2010-03-21 20:00:00","SQIN",18578829,"CMS",2.308
"1916","2010-01-01 01:00:00","2010-03-21 21:00:00","SQIN",18578829,"CMS",2.209
"1917","2010-01-01 01:00:00","2010-03-21 22:00:00","SQIN",18578829,"CMS",2.134
"1918","2010-01-01 01:00:00","2010-03-21 23:00:00","SQIN",18578829,"CMS",2.07
"1919","2010-01-01 01:00:00","2010-03-22 00:00:00","SQIN",18578829,"CMS",2.02
"1920","2010-01-01 01:00:00","2010-03-22 01:00:00","SQIN",18578829,"CMS",1.993
"1921","2010-01-01 01:00:00","2010-03-22 02:00:00","SQIN",18578829,"CMS",1.992
"1922","2010-01-01 01:00:00","2010-03-22 03:00:00","SQIN",18578829,"CMS",2.02
"1923","2010-01-01 01:00:00","2010-03-22 04:00:00","SQIN",18578829,"CMS",2.071
"1924","2010-01-01 01:00:00","2010-03-22 05:00:00","SQIN",18578829,"CMS",2.141
"1925","2010-01-01 01:00:00","2010-03-22 06:00:00","SQIN",18578829,"CMS",2.228
"1926","2010-01-01 01:00:00","2010-03-22 07:00:00","SQIN",18578829,"CMS",2.328
"1927","2010-01-01 01:00:00","2010-03-22 08:00:00","SQIN",18578829,"CMS",2.437
"1928","2010-01-01 01:00:00","2010-03-22 09:00:00","SQIN",18578829,"CMS",2.551
"1929","2010-01-01 01:00:00","2010-03-22 10:00:00","SQIN",18578829,"CMS",2.667
"1930","2010-01-01 01:00:00","2010-03-22 11:00:00","SQIN",18578829,"CMS",2.78
"1931","2010-01-01 01:00:00","2010-03-22 12:00:00","SQIN",18578829,"CMS",2.887
"1932","2010-01-01 01:00:00","2010-03-22 13:00:00","SQIN",18578829,"CMS",2.983
"1933","2010-01-01 01:00:00","2010-03-22 14:00:00","SQIN",18578829,"CMS",3.066
"1934","2010-01-01 01:00:00","2010-03-22 15:00:00","SQIN",18578829,"CMS",3.171
"1935","2010-01-01 01:00:00","2010-03-22 16:00:00","SQIN",18578829,"CMS",3.262
"1936","2010-01-01 01:00:00","2010-03-22 17:00:00","SQIN",18578829,"CMS",3.309
"1937","2010-01-01 01:00:00","2010-03-22 18:00:00","SQIN",18578829,"CMS",3.332
"1938","2010-01-01 01:00:00","2010-03-22 19:00:00","SQIN",18578829,"CMS",3.328
"1939","2010-01-01 01:00:00","2010-03-22 20:00:00","SQIN",18578829,"CMS",3.319
"1940","2010-01-01 01:00:00","2010-03-22 21:00:00","SQIN",18578829,"CMS",3.314
"1941","2010-01-01 01:00:00","2010-03-22 22:00:00","SQIN",18578829,"CMS",3.32
"1942","2010-01-01 01:00:00","2010-03-22 23:00:00","SQIN",18578829,"CMS",3.319
"1943","2010-01-01 01:00:00","2010-03-23 00:00:00","SQIN",18578829,"CMS",3.304
"1944","2010-01-01 01:00:00","2010-03-23 01:00:00","SQIN",18578829,"CMS",3.283
"1945","2010-01-01 01:00:00","2010-03-23 02:00:00","SQIN",18578829,"CMS",3.255
"1946","2010-01-01 01:00:00","2010-03-23 03:00:00","SQIN",18578829,"CMS",3.217
"1947","2010-01-01 01:00:00","2010-03-23 04:00:00","SQIN",18578829,"CMS",3.18
"1948","2010-01-01 01:00:00","2010-03-23 05:00:00","SQIN",18578829,"CMS",3.136
"1949","2010-01-01 01:00:00","2010-03-23 06:00:00","SQIN",18578829,"CMS",3.096
"1950","2010-01-01 01:00:00","2010-03-23 07:00:00","SQIN",18578829,"CMS",3.052
"1951","2010-01-01 01:00:00","2010-03-23 08:00:00","SQIN",18578829,"CMS",3.008
"1952","2010-01-01 01:00:00","2010-03-23 09:00:00","SQIN",18578829,"CMS",2.964
"1953","2010-01-01 01:00:00","2010-03-23 10:00:00","SQIN",18578829,"CMS",2.922
"1954","2010-01-01 01:00:00","2010-03-23 11:00:00","SQIN",18578829,"CMS",2.881
"1955","2010-01-01 01:00:00","2010-03-23 12:00:00","SQIN",18578829,"CMS",2.842
"1956","2010-01-01 01:00:00","2010-03-23 13:00:00","SQIN",18578829,"CMS",2.804
"1957","2010-01-01 01:00:00","2010-03-23 14:00:00","SQIN",18578829,"CMS",2.766
"1958","2010-01-01 01:00:00","2010-03-23 15:00:00","SQIN",18578829,"CMS",2.726
"1959","2010-01-01 01:00:00","2010-03-23 16:00:00","SQIN",18578829,"CMS",2.686
"1960","2010-01-01 01:00:00","2010-03-23 17:00:00","SQIN",18578829,"CMS",2.644
"1961","2010-01-01 01:00:00","2010-03-23 18:00:00","SQIN",18578829,"CMS",2.601
"1962","2010-01-01 01:00:00","2010-03-23 19:00:00","SQIN",18578829,"CMS",2.558
"1963","2010-01-01 01:00:00","2010-03-23 20:00:00","SQIN",18578829,"CMS",2.521
"1964","2010-01-01 01:00:00","2010-03-23 21:00:00","SQIN",18578829,"CMS",2.479
"1965","2010-01-01 01:00:00","2010-03-23 22:00:00","SQIN",18578829,"CMS",2.437
"1966","2010-01-01 01:00:00","2010-03-23 23:00:00","SQIN",18578829,"CMS",2.397
"1967","2010-01-01 01:00:00","2010-03-24 00:00:00","SQIN",18578829,"CMS",2.358
"1968","2010-01-01 01:00:00","2010-03-24 01:00:00","SQIN",18578829,"CMS",2.318
"1969","2010-01-01 01:00:00","2010-03-24 02:00:00","SQIN",18578829,"CMS",2.277
"1970","2010-01-01 01:00:00","2010-03-24 03:00:00","SQIN",18578829,"CMS",2.235
"1971","2010-01-01 01:00:00","2010-03-24 04:00:00","SQIN",18578829,"CMS",2.193
"1972","2010-01-01 01:00:00","2010-03-24 05:00:00","SQIN",18578829,"CMS",2.15
"1973","2010-01-01 01:00:00","2010-03-24 06:00:00","SQIN",18578829,"CMS",2.107
