w,n_imperv,n_perv,s_imperv,s_perv,k_sat,per_routed,cmelt,Tb,A1,B1
1419.43359375,0.0926611328125,0.0538818359375,8.8818359375,2.6123046875,3.4977197265625,93.505859375,2.537109375,-2.3173828125,0.006127978515625001,1.0302734375
1419.43359375,0.0926611328125,0.0538818359375,8.8818359375,2.6123046875,3.4977197265625,37.158203125,3.701171875,-2.3173828125,0.006127978515625001,1.0302734375
1419.43359375,0.0926611328125,0.0538818359375,8.8818359375,2.6123046875,3.4977197265625,37.158203125,2.537109375,2.0361328125,0.006127978515625001,1.0302734375
1419.43359375,0.0926611328125,0.0538818359375,8.8818359375,2.6123046875,3.4977197265625,37.158203125,2.537109375,-2.3173828125,0.004600439453125001,1.0302734375
1419.43359375,0.0926611328125,0.0538818359375,8.8818359375,2.6123046875,3.4977197265625,37.158203125,2.537109375,-2.3173828125,0.006127978515625001,1.5146484375
1419.43359375,0.0926611328125,0.0538818359375,8.8818359375,2.6123046875,3.4977197265625,37.158203125,2.537109375,-2.3173828125,0.006127978515625001,1.0302734375
1175.29296875,0.1086181640625,0.0679833984375,5.3173828125,3.1298828125,2.0636083984375,43.505859375,1.701171875,-0.9638671875,0.009550439453125,2.5146484375
919.43359375,0.1086181640625,0.0679833984375,5.3173828125,3.1298828125,2.0636083984375,43.505859375,1.701171875,-0.9638671875,0.009550439453125,2.5146484375
1175.29296875,0.1876611328125,0.0679833984375,5.3173828125,3.1298828125,2.0636083984375,43.505859375,1.701171875,-0.9638671875,0.009550439453125,2.5146484375
1175.29296875,0.1086181640625,0.1488818359375,5.3173828125,3.1298828125,2.0636083984375,43.505859375,1.701171875,-0.9638671875,0.009550439453125,2.5146484375
1175.29296875,0.1086181640625,0.0679833984375,3.8818359375,3.1298828125,2.0636083984375,43.505859375,1.701171875,-0.9638671875,0.009550439453125,2.5146484375
1175.29296875,0.1086181640625,0.0679833984375,5.3173828125,7.6123046875,2.0636083984375,43.505859375,1.701171875,-0.9638671875,0.009550439453125,2.5146484375
1175.29296875,0.1086181640625,0.0679833984375,5.3173828125,3.1298828125,8.4927197265625,43.505859375,1.701171875,-0.9638671875,0.009550439453125,2.5146484375
1175.29296875,0.1086181640625,0.0679833984375,5.3173828125,3.1298828125,2.0636083984375,87.158203125,1.701171875,-0.9638671875,0.009550439453125,2.5146484375
1175.29296875,0.1086181640625,0.0679833984375,5.3173828125,3.1298828125,2.0636083984375,43.505859375,0.537109375,-0.9638671875,0.009550439453125,2.5146484375
1175.29296875,0.1086181640625,0.0679833984375,5.3173828125,3.1298828125,2.0636083984375,43.505859375,1.701171875,0.6826171875,0.009550439453125,2.5146484375
1175.29296875,0.1086181640625,0.0679833984375,5.3173828125,3.1298828125,2.0636083984375,43.505859375,1.701171875,-0.9638671875,0.009550439453125,2.0302734375
919.43359375,0.1876611328125,0.1488818359375,3.8818359375,7.6123046875,8.4927197265625,87.158203125,0.537109375,0.6826171875,0.009550439453125,2.0302734375
1425.29296875,0.0611181640625,0.1154833984375,2.8173828125,0.6298828125,4.5611083984375,68.505859375,0.701171875,-2.4638671875,0.007075439453125,2.0146484375
669.43359375,0.0611181640625,0.1154833984375,2.8173828125,0.6298828125,4.5611083984375,68.505859375,0.701171875,-2.4638671875,0.007075439453125,2.0146484375
1425.29296875,0.0451611328125,0.1154833984375,2.8173828125,0.6298828125,4.5611083984375,68.505859375,0.701171875,-2.4638671875,0.007075439453125,2.0146484375
1425.29296875,0.0611181640625,0.1013818359375,2.8173828125,0.6298828125,4.5611083984375,68.505859375,0.701171875,-2.4638671875,0.007075439453125,2.0146484375
1425.29296875,0.0611181640625,0.1154833984375,1.3818359375,0.6298828125,4.5611083984375,68.505859375,0.701171875,-2.4638671875,0.007075439453125,2.0146484375
1425.29296875,0.0611181640625,0.1154833984375,2.8173828125,0.1123046875,4.5611083984375,68.505859375,0.701171875,-2.4638671875,0.007075439453125,2.0146484375
1425.29296875,0.0611181640625,0.1154833984375,2.8173828125,0.6298828125,5.9952197265625,68.505859375,0.701171875,-2.4638671875,0.007075439453125,2.0146484375
1425.29296875,0.0611181640625,0.1154833984375,2.8173828125,0.6298828125,4.5611083984375,12.158203125,0.701171875,-2.4638671875,0.007075439453125,2.0146484375
1425.29296875,0.0611181640625,0.1154833984375,2.8173828125,0.6298828125,4.5611083984375,68.505859375,1.537109375,-2.4638671875,0.007075439453125,2.0146484375
1425.29296875,0.0611181640625,0.1154833984375,2.8173828125,0.6298828125,4.5611083984375,68.505859375,0.701171875,-0.8173828125,0.007075439453125,2.0146484375
1425.29296875,0.0611181640625,0.1154833984375,2.8173828125,0.6298828125,4.5611083984375,68.505859375,0.701171875,-2.4638671875,0.008602978515625,2.0146484375
1425.29296875,0.0611181640625,0.1154833984375,2.8173828125,0.6298828125,4.5611083984375,68.505859375,0.701171875,-2.4638671875,0.007075439453125,2.5302734375
1425.29296875,0.0451611328125,0.1013818359375,1.3818359375,0.1123046875,5.9952197265625,12.158203125,1.537109375,-0.8173828125,0.008602978515625,2.5302734375
669.43359375,0.0611181640625,0.1013818359375,1.3818359375,0.1123046875,5.9952197265625,12.158203125,1.537109375,-0.8173828125,0.008602978515625,2.5302734375
669.43359375,0.0451611328125,0.1154833984375,1.3818359375,0.1123046875,5.9952197265625,12.158203125,1.537109375,-0.8173828125,0.008602978515625,2.5302734375
669.43359375,0.0451611328125,0.1013818359375,2.8173828125,0.1123046875,5.9952197265625,12.158203125,1.537109375,-0.8173828125,0.008602978515625,2.5302734375
669.43359375,0.0451611328125,0.1013818359375,1.3818359375,0.6298828125,5.9952197265625,12.158203125,1.537109375,-0.8173828125,0.008602978515625,2.5302734375
669.43359375,0.0451611328125,0.1013818359375,1.3818359375,0.1123046875,4.5611083984375,12.158203125,1.537109375,-0.8173828125,0.008602978515625,2.5302734375
669.43359375,0.0451611328125,0.1013818359375,1.3818359375,0.1123046875,5.9952197265625,68.505859375,1.537109375,-0.8173828125,0.008602978515625,2.5302734375
669.43359375,0.0451611328125,0.1013818359375,1.3818359375,0.1123046875,5.9952197265625,12.158203125,0.701171875,-0.8173828125,0.008602978515625,2.5302734375
669.43359375,0.0451611328125,0.1013818359375,1.3818359375,0.1123046875,5.9952197265625,12.158203125,1.537109375,-2.4638671875,0.008602978515625,2.5302734375
669.43359375,0.0451611328125,0.1013818359375,1.3818359375,0.1123046875,5.9952197265625,12.158203125,1.537109375,-0.8173828125,0.008602978515625,2.0146484375
669.43359375,0.0451611328125,0.1013818359375,1.3818359375,0.1123046875,5.9952197265625,12.158203125,1.537109375,-0.8173828125,0.008602978515625,2.5302734375
925.29296875,0.1561181640625,0.0204833984375,7.8173828125,5.6298828125,9.5561083984375,18.505859375,2.701171875,0.5361328125,0.002125439453125,1.0146484375
1169.43359375,0.1561181640625,0.0204833984375,7.8173828125,5.6298828125,9.5561083984375,18.505859375,2.701171875,0.5361328125,0.002125439453125,1.0146484375
925.29296875,0.1401611328125,0.0204833984375,7.8173828125,5.6298828125,9.5561083984375,18.505859375,2.701171875,0.5361328125,0.002125439453125,1.0146484375
925.29296875,0.1561181640625,0.1963818359375,7.8173828125,5.6298828125,9.5561083984375,18.505859375,2.701171875,0.5361328125,0.002125439453125,1.0146484375
925.29296875,0.1561181640625,0.0204833984375,6.3818359375,5.6298828125,9.5561083984375,18.505859375,2.701171875,0.5361328125,0.002125439453125,1.0146484375
925.29296875,0.1561181640625,0.0204833984375,7.8173828125,5.1123046875,9.5561083984375,18.505859375,2.701171875,0.5361328125,0.002125439453125,1.0146484375
925.29296875,0.1561181640625,0.0204833984375,7.8173828125,5.6298828125,1.0002197265625,18.505859375,2.701171875,0.5361328125,0.002125439453125,1.0146484375
925.29296875,0.1561181640625,0.0204833984375,7.8173828125,5.6298828125,9.5561083984375,18.505859375,3.537109375,0.5361328125,0.002125439453125,1.0146484375
925.29296875,0.1561181640625,0.0204833984375,7.8173828125,5.6298828125,9.5561083984375,18.505859375,2.701171875,0.5361328125,0.003652978515625,1.0146484375
1169.43359375,0.1401611328125,0.1963818359375,6.3818359375,5.1123046875,1.0002197265625,18.505859375,3.537109375,2.1826171875,0.003652978515625,1.5302734375
1169.43359375,0.1401611328125,0.1963818359375,6.3818359375,5.1123046875,1.0002197265625,62.158203125,3.537109375,2.1826171875,0.003652978515625,1.0146484375
800.29296875,0.0848681640625,0.0917333984375,9.0673828125,6.8798828125,5.8098583984375,56.005859375,0.201171875,-1.7138671875,0.008312939453125,2.2646484375
1044.43359375,0.0848681640625,0.0917333984375,9.0673828125,6.8798828125,5.8098583984375,56.005859375,0.201171875,-1.7138671875,0.008312939453125,2.2646484375
800.29296875,0.0214111328125,0.0917333984375,9.0673828125,6.8798828125,5.8098583984375,56.005859375,0.201171875,-1.7138671875,0.008312939453125,2.2646484375
800.29296875,0.0848681640625,0.1251318359375,9.0673828125,6.8798828125,5.8098583984375,56.005859375,0.201171875,-1.7138671875,0.008312939453125,2.2646484375
800.29296875,0.0848681640625,0.0917333984375,5.1318359375,6.8798828125,5.8098583984375,56.005859375,0.201171875,-1.7138671875,0.008312939453125,2.2646484375
800.29296875,0.0848681640625,0.0917333984375,9.0673828125,6.3623046875,5.8098583984375,56.005859375,0.201171875,-1.7138671875,0.008312939453125,2.2646484375
800.29296875,0.0848681640625,0.0917333984375,9.0673828125,6.8798828125,2.2489697265625,56.005859375,0.201171875,-1.7138671875,0.008312939453125,2.2646484375
800.29296875,0.0848681640625,0.0917333984375,9.0673828125,6.8798828125,5.8098583984375,74.658203125,0.201171875,-1.7138671875,0.008312939453125,2.2646484375
800.29296875,0.0848681640625,0.0917333984375,9.0673828125,6.8798828125,5.8098583984375,56.005859375,1.037109375,-1.7138671875,0.008312939453125,2.2646484375
800.29296875,0.0848681640625,0.0917333984375,9.0673828125,6.8798828125,5.8098583984375,56.005859375,0.201171875,-1.5673828125,0.008312939453125,2.2646484375
800.29296875,0.0848681640625,0.0917333984375,9.0673828125,6.8798828125,5.8098583984375,56.005859375,0.201171875,-1.7138671875,0.007365478515625002,2.2646484375
800.29296875,0.0848681640625,0.0917333984375,9.0673828125,6.8798828125,5.8098583984375,56.005859375,0.201171875,-1.7138671875,0.008312939453125,1.2802734375
800.29296875,0.0214111328125,0.1251318359375,5.1318359375,6.3623046875,2.2489697265625,74.658203125,1.037109375,-1.5673828125,0.007365478515625002,1.2802734375
1044.43359375,0.0848681640625,0.1251318359375,5.1318359375,6.3623046875,2.2489697265625,74.658203125,1.037109375,-1.5673828125,0.007365478515625002,1.2802734375
1044.43359375,0.0214111328125,0.0917333984375,5.1318359375,6.3623046875,2.2489697265625,74.658203125,1.037109375,-1.5673828125,0.007365478515625002,1.2802734375
1044.43359375,0.0214111328125,0.1251318359375,9.0673828125,6.3623046875,2.2489697265625,74.658203125,1.037109375,-1.5673828125,0.007365478515625002,1.2802734375
1044.43359375,0.0214111328125,0.1251318359375,5.1318359375,6.8798828125,2.2489697265625,74.658203125,1.037109375,-1.5673828125,0.007365478515625002,1.2802734375
1044.43359375,0.0214111328125,0.1251318359375,5.1318359375,6.3623046875,5.8098583984375,74.658203125,1.037109375,-1.5673828125,0.007365478515625002,1.2802734375
1044.43359375,0.0214111328125,0.1251318359375,5.1318359375,6.3623046875,2.2489697265625,56.005859375,1.037109375,-1.5673828125,0.007365478515625002,1.2802734375
1044.43359375,0.0214111328125,0.1251318359375,5.1318359375,6.3623046875,2.2489697265625,74.658203125,0.201171875,-1.5673828125,0.007365478515625002,1.2802734375
1044.43359375,0.0214111328125,0.1251318359375,5.1318359375,6.3623046875,2.2489697265625,74.658203125,1.037109375,-1.7138671875,0.007365478515625002,1.2802734375
1044.43359375,0.0214111328125,0.1251318359375,5.1318359375,6.3623046875,2.2489697265625,74.658203125,1.037109375,-1.5673828125,0.008312939453125,1.2802734375
1044.43359375,0.0214111328125,0.1251318359375,5.1318359375,6.3623046875,2.2489697265625,74.658203125,1.037109375,-1.5673828125,0.007365478515625002,2.2646484375
1044.43359375,0.0214111328125,0.1251318359375,5.1318359375,6.3623046875,2.2489697265625,74.658203125,1.037109375,-1.5673828125,0.007365478515625002,1.2802734375
1300.29296875,0.1798681640625,0.1867333984375,4.0673828125,1.8798828125,0.8148583984375001,6.005859375,2.201171875,1.2861328125,0.003362939453125,1.2646484375
544.43359375,0.1798681640625,0.1867333984375,4.0673828125,1.8798828125,0.8148583984375001,6.005859375,2.201171875,1.2861328125,0.003362939453125,1.2646484375
1300.29296875,0.1164111328125,0.1867333984375,4.0673828125,1.8798828125,0.8148583984375001,6.005859375,2.201171875,1.2861328125,0.003362939453125,1.2646484375
1300.29296875,0.1798681640625,0.030131835937500007,4.0673828125,1.8798828125,0.8148583984375001,6.005859375,2.201171875,1.2861328125,0.003362939453125,1.2646484375
1300.29296875,0.1798681640625,0.1867333984375,0.1318359375,1.8798828125,0.8148583984375001,6.005859375,2.201171875,1.2861328125,0.003362939453125,1.2646484375
1300.29296875,0.1798681640625,0.1867333984375,4.0673828125,1.3623046875,0.8148583984375001,6.005859375,2.201171875,1.2861328125,0.003362939453125,1.2646484375
1300.29296875,0.1798681640625,0.1867333984375,4.0673828125,1.8798828125,7.2439697265625,6.005859375,2.201171875,1.2861328125,0.003362939453125,1.2646484375
1300.29296875,0.1798681640625,0.1867333984375,4.0673828125,1.8798828125,0.8148583984375001,24.658203125,2.201171875,1.2861328125,0.003362939453125,1.2646484375
1300.29296875,0.1798681640625,0.1867333984375,4.0673828125,1.8798828125,0.8148583984375001,6.005859375,3.037109375,1.2861328125,0.003362939453125,1.2646484375
1300.29296875,0.1798681640625,0.1867333984375,4.0673828125,1.8798828125,0.8148583984375001,6.005859375,2.201171875,1.4326171875,0.003362939453125,1.2646484375
1300.29296875,0.1798681640625,0.1867333984375,4.0673828125,1.8798828125,0.8148583984375001,6.005859375,2.201171875,1.2861328125,0.002415478515625,1.2646484375
1050.29296875,0.0373681640625,0.0442333984375,6.5673828125,4.3798828125,3.3123583984375,81.005859375,3.201171875,2.7861328125,0.009840478515625,1.7646484375
1050.29296875,0.0689111328125,0.1726318359375,2.6318359375,8.8623046875,9.7414697265625,99.658203125,2.037109375,-0.0673828125,0.009840478515625,2.7802734375
794.43359375,0.0373681640625,0.1726318359375,2.6318359375,8.8623046875,9.7414697265625,99.658203125,2.037109375,-0.0673828125,0.009840478515625,2.7802734375
794.43359375,0.0689111328125,0.0442333984375,2.6318359375,8.8623046875,9.7414697265625,99.658203125,2.037109375,-0.0673828125,0.009840478515625,2.7802734375
794.43359375,0.0689111328125,0.1726318359375,6.5673828125,8.8623046875,9.7414697265625,99.658203125,2.037109375,-0.0673828125,0.009840478515625,2.7802734375
794.43359375,0.0689111328125,0.1726318359375,2.6318359375,4.3798828125,9.7414697265625,99.658203125,2.037109375,-0.0673828125,0.009840478515625,2.7802734375
794.43359375,0.0689111328125,0.1726318359375,2.6318359375,8.8623046875,3.3123583984375,99.658203125,2.037109375,-0.0673828125,0.009840478515625,2.7802734375
794.43359375,0.0689111328125,0.1726318359375,2.6318359375,8.8623046875,9.7414697265625,81.005859375,2.037109375,-0.0673828125,0.009840478515625,2.7802734375
794.43359375,0.0689111328125,0.1726318359375,2.6318359375,8.8623046875,9.7414697265625,99.658203125,3.201171875,-0.0673828125,0.009840478515625,2.7802734375
794.43359375,0.0689111328125,0.1726318359375,2.6318359375,8.8623046875,9.7414697265625,99.658203125,2.037109375,-0.0673828125,0.009840478515625,1.7646484375
794.43359375,0.0689111328125,0.1726318359375,2.6318359375,8.8623046875,9.7414697265625,99.658203125,2.037109375,-0.0673828125,0.009840478515625,2.7802734375
550.29296875,0.13236816406250002,0.13923339843750002,1.5673828125,9.3798828125,8.3073583984375,31.005859375,1.201171875,-0.2138671875,0.0058379394531250005,1.7802734375
1034.66796875,0.1828369140625,0.0947021484375,8.5986328125,6.7236328125,4.4050146484375,35.693359375,3.638671875,-2.1826171875,0.005064501953125001,1.1083984375
1403.80859375,0.1828369140625,0.0947021484375,8.5986328125,6.7236328125,4.4050146484375,35.693359375,3.638671875,-2.1826171875,0.005064501953125001,1.1083984375
1034.66796875,0.15500488281250002,0.0947021484375,8.5986328125,6.7236328125,4.4050146484375,35.693359375,3.638671875,-2.1826171875,0.005064501953125001,1.1083984375
1034.66796875,0.1828369140625,0.0331005859375,8.5986328125,6.7236328125,4.4050146484375,35.693359375,3.638671875,-2.1826171875,0.005064501953125001,1.1083984375
1034.66796875,0.1828369140625,0.0947021484375,0.9130859375,6.7236328125,4.4050146484375,35.693359375,3.638671875,-2.1826171875,0.005064501953125001,1.1083984375
1034.66796875,0.1828369140625,0.0947021484375,8.5986328125,1.5185546875,4.4050146484375,35.693359375,3.638671875,-2.1826171875,0.005064501953125001,1.1083984375
1034.66796875,0.1828369140625,0.0947021484375,8.5986328125,6.7236328125,9.2731884765625,35.693359375,3.638671875,-2.1826171875,0.005064501953125001,1.1083984375
1034.66796875,0.1828369140625,0.0947021484375,8.5986328125,6.7236328125,4.4050146484375,60.595703125,3.638671875,-2.1826171875,0.005064501953125001,1.1083984375
1034.66796875,0.1828369140625,0.0947021484375,8.5986328125,6.7236328125,4.4050146484375,35.693359375,1.849609375,-2.1826171875,0.005064501953125001,1.1083984375
1034.66796875,0.1828369140625,0.0947021484375,8.5986328125,6.7236328125,4.4050146484375,35.693359375,3.638671875,-1.4736328125,0.005064501953125001,1.1083984375
1034.66796875,0.1828369140625,0.0947021484375,8.5986328125,6.7236328125,4.4050146484375,35.693359375,3.638671875,-2.1826171875,0.007829541015625,1.1083984375
1034.66796875,0.15500488281250002,0.0331005859375,0.9130859375,1.5185546875,9.2731884765625,60.595703125,1.849609375,-1.4736328125,0.007829541015625,1.8740234375
1403.80859375,0.1828369140625,0.0331005859375,0.9130859375,1.5185546875,9.2731884765625,60.595703125,1.849609375,-1.4736328125,0.007829541015625,1.8740234375
1403.80859375,0.15500488281250002,0.0947021484375,0.9130859375,1.5185546875,9.2731884765625,60.595703125,1.849609375,-1.4736328125,0.007829541015625,1.8740234375
1403.80859375,0.15500488281250002,0.0331005859375,8.5986328125,1.5185546875,9.2731884765625,60.595703125,1.849609375,-1.4736328125,0.007829541015625,1.8740234375
1403.80859375,0.15500488281250002,0.0331005859375,0.9130859375,6.7236328125,9.2731884765625,60.595703125,1.849609375,-1.4736328125,0.007829541015625,1.8740234375
1403.80859375,0.15500488281250002,0.0331005859375,0.9130859375,1.5185546875,4.4050146484375,60.595703125,1.849609375,-1.4736328125,0.007829541015625,1.8740234375
1403.80859375,0.15500488281250002,0.0331005859375,0.9130859375,1.5185546875,9.2731884765625,35.693359375,1.849609375,-1.4736328125,0.007829541015625,1.8740234375
1403.80859375,0.15500488281250002,0.0331005859375,0.9130859375,1.5185546875,9.2731884765625,60.595703125,3.638671875,-1.4736328125,0.007829541015625,1.8740234375
1403.80859375,0.15500488281250002,0.0331005859375,0.9130859375,1.5185546875,9.2731884765625,60.595703125,1.849609375,-2.1826171875,0.007829541015625,1.8740234375
1403.80859375,0.15500488281250002,0.0331005859375,0.9130859375,1.5185546875,9.2731884765625,60.595703125,1.849609375,-1.4736328125,0.007829541015625,1.1083984375
1403.80859375,0.15500488281250002,0.0331005859375,0.9130859375,1.5185546875,9.2731884765625,60.595703125,1.849609375,-1.4736328125,0.007829541015625,1.8740234375
1284.66796875,0.0403369140625,0.1422021484375,1.0986328125,9.2236328125,1.9075146484375,60.693359375,2.638671875,-0.6826171875,0.007539501953125,1.6083984375
1153.80859375,0.0403369140625,0.1422021484375,1.0986328125,9.2236328125,1.9075146484375,60.693359375,2.638671875,-0.6826171875,0.007539501953125,1.6083984375
1284.66796875,0.0125048828125,0.1422021484375,1.0986328125,9.2236328125,1.9075146484375,60.693359375,2.638671875,-0.6826171875,0.007539501953125,1.6083984375
1284.66796875,0.0403369140625,0.1756005859375,1.0986328125,9.2236328125,1.9075146484375,60.693359375,2.638671875,-0.6826171875,0.007539501953125,1.6083984375
1284.66796875,0.0403369140625,0.1422021484375,3.4130859375,9.2236328125,1.9075146484375,60.693359375,2.638671875,-0.6826171875,0.007539501953125,1.6083984375
1284.66796875,0.0403369140625,0.1422021484375,1.0986328125,9.0185546875,1.9075146484375,60.693359375,2.638671875,-0.6826171875,0.007539501953125,1.6083984375
1284.66796875,0.0403369140625,0.1422021484375,1.0986328125,9.2236328125,6.7756884765625,60.693359375,2.638671875,-0.6826171875,0.007539501953125,1.6083984375
1284.66796875,0.0403369140625,0.1422021484375,1.0986328125,9.2236328125,1.9075146484375,35.595703125,2.638671875,-0.6826171875,0.007539501953125,1.6083984375
1284.66796875,0.0403369140625,0.1422021484375,1.0986328125,9.2236328125,1.9075146484375,60.693359375,0.849609375,-0.6826171875,0.007539501953125,1.6083984375
1284.66796875,0.0403369140625,0.1422021484375,1.0986328125,9.2236328125,1.9075146484375,60.693359375,2.638671875,0.0263671875,0.007539501953125,1.6083984375
1284.66796875,0.0403369140625,0.1422021484375,1.0986328125,9.2236328125,1.9075146484375,60.693359375,2.638671875,-0.6826171875,0.007539501953125,1.3740234375
1153.80859375,0.0125048828125,0.1756005859375,3.4130859375,9.0185546875,6.7756884765625,35.595703125,0.849609375,0.0263671875,0.007539501953125,1.3740234375
653.80859375,0.1075048828125,0.0806005859375,8.4130859375,4.0185546875,1.7806884765625,10.693359375,2.849609375,-2.9736328125,0.005354541015625,2.3740234375
909.66796875,0.0165869140625,0.0709521484375,7.3486328125,2.9736328125,8.1512646484375,73.193359375,2.138671875,-1.4326171875,0.006302001953125001,1.8583984375
528.80859375,0.0165869140625,0.0709521484375,7.3486328125,2.9736328125,8.1512646484375,73.193359375,2.138671875,-1.4326171875,0.006302001953125001,1.8583984375
909.66796875,0.0362548828125,0.0709521484375,7.3486328125,2.9736328125,8.1512646484375,73.193359375,2.138671875,-1.4326171875,0.006302001953125001,1.8583984375
909.66796875,0.0165869140625,0.0568505859375,7.3486328125,2.9736328125,8.1512646484375,73.193359375,2.138671875,-1.4326171875,0.006302001953125001,1.8583984375
909.66796875,0.0165869140625,0.0709521484375,9.6630859375,2.9736328125,8.1512646484375,73.193359375,2.138671875,-1.4326171875,0.006302001953125001,1.8583984375
909.66796875,0.0165869140625,0.0709521484375,7.3486328125,2.7685546875,8.1512646484375,73.193359375,2.138671875,-1.4326171875,0.006302001953125001,1.8583984375
909.66796875,0.0165869140625,0.0709521484375,7.3486328125,2.9736328125,0.5319384765625,73.193359375,2.138671875,-1.4326171875,0.006302001953125001,1.8583984375
909.66796875,0.0165869140625,0.0709521484375,7.3486328125,2.9736328125,8.1512646484375,98.095703125,2.138671875,-1.4326171875,0.006302001953125001,1.8583984375
909.66796875,0.0165869140625,0.0709521484375,7.3486328125,2.9736328125,8.1512646484375,73.193359375,0.349609375,-1.4326171875,0.006302001953125001,1.8583984375
909.66796875,0.0165869140625,0.0709521484375,7.3486328125,2.9736328125,8.1512646484375,73.193359375,2.138671875,2.2763671875,0.006302001953125001,1.8583984375
909.66796875,0.0165869140625,0.0709521484375,7.3486328125,2.9736328125,8.1512646484375,73.193359375,2.138671875,-1.4326171875,0.006302001953125001,2.6240234375
1409.66796875,0.1312548828125,0.1518505859375,4.6630859375,7.7685546875,5.5269384765625,48.095703125,2.349609375,-0.7236328125,0.009067041015625,1.6240234375
1028.80859375,0.1115869140625,0.1518505859375,4.6630859375,7.7685546875,5.5269384765625,48.095703125,2.349609375,-0.7236328125,0.009067041015625,1.6240234375
1028.80859375,0.1312548828125,0.1659521484375,4.6630859375,7.7685546875,5.5269384765625,48.095703125,2.349609375,-0.7236328125,0.009067041015625,1.6240234375
1028.80859375,0.1312548828125,0.1518505859375,2.3486328125,7.7685546875,5.5269384765625,48.095703125,2.349609375,-0.7236328125,0.009067041015625,1.6240234375
1028.80859375,0.1312548828125,0.1518505859375,4.6630859375,7.9736328125,5.5269384765625,48.095703125,2.349609375,-0.7236328125,0.009067041015625,1.6240234375
1028.80859375,0.1312548828125,0.1518505859375,4.6630859375,7.7685546875,3.1562646484375,48.095703125,2.349609375,-0.7236328125,0.009067041015625,1.6240234375
1028.80859375,0.1312548828125,0.1518505859375,4.6630859375,7.7685546875,5.5269384765625,23.193359375,2.349609375,-0.7236328125,0.009067041015625,1.6240234375
1028.80859375,0.1312548828125,0.1518505859375,4.6630859375,7.7685546875,5.5269384765625,48.095703125,0.138671875,-0.7236328125,0.009067041015625,1.6240234375
1028.80859375,0.1312548828125,0.1518505859375,4.6630859375,7.7685546875,5.5269384765625,48.095703125,2.349609375,1.5673828125,0.009067041015625,1.6240234375
1028.80859375,0.1312548828125,0.1518505859375,4.6630859375,7.7685546875,5.5269384765625,48.095703125,2.349609375,-0.7236328125,0.009067041015625,1.6240234375
1159.66796875,0.0640869140625,0.0234521484375,9.8486328125,0.2685546875,0.6587646484375,98.193359375,1.138671875,0.0673828125,0.003827001953125,2.3583984375
1159.66796875,0.0640869140625,0.0234521484375,9.8486328125,5.4736328125,0.6587646484375,98.193359375,1.138671875,0.0673828125,0.003827001953125,1.1240234375
1278.80859375,0.0837548828125,0.1043505859375,2.1630859375,0.2685546875,8.0244384765625,73.095703125,3.349609375,0.7763671875,0.003827001953125,1.1240234375
659.66796875,0.1590869140625,0.1184521484375,4.8486328125,0.4736328125,5.6537646484375,48.193359375,3.138671875,-2.9326171875,0.008777001953125,1.3583984375
778.80859375,0.1590869140625,0.1184521484375,4.8486328125,0.4736328125,5.6537646484375,48.193359375,3.138671875,-2.9326171875,0.008777001953125,1.3583984375
659.66796875,0.17875488281250002,0.1184521484375,4.8486328125,0.4736328125,5.6537646484375,48.193359375,3.138671875,-2.9326171875,0.008777001953125,1.3583984375
659.66796875,0.1590869140625,0.1993505859375,4.8486328125,0.4736328125,5.6537646484375,48.193359375,3.138671875,-2.9326171875,0.008777001953125,1.3583984375
659.66796875,0.1590869140625,0.1184521484375,7.1630859375,0.4736328125,5.6537646484375,48.193359375,3.138671875,-2.9326171875,0.008777001953125,1.3583984375
659.66796875,0.1590869140625,0.1184521484375,4.8486328125,5.2685546875,5.6537646484375,48.193359375,3.138671875,-2.9326171875,0.008777001953125,1.3583984375
659.66796875,0.1590869140625,0.1184521484375,4.8486328125,0.4736328125,3.0294384765625,48.193359375,3.138671875,-2.9326171875,0.008777001953125,1.3583984375
659.66796875,0.1590869140625,0.1184521484375,4.8486328125,0.4736328125,5.6537646484375,23.095703125,3.138671875,-2.9326171875,0.008777001953125,1.3583984375
659.66796875,0.1590869140625,0.1184521484375,4.8486328125,0.4736328125,5.6537646484375,48.193359375,1.349609375,-2.9326171875,0.008777001953125,1.3583984375
659.66796875,0.1590869140625,0.1184521484375,4.8486328125,0.4736328125,5.6537646484375,48.193359375,3.138671875,-2.2236328125,0.008777001953125,1.3583984375
659.66796875,0.1590869140625,0.1184521484375,4.8486328125,0.4736328125,5.6537646484375,48.193359375,3.138671875,-2.9326171875,0.006592041015625001,1.3583984375
659.66796875,0.1590869140625,0.1184521484375,4.8486328125,0.4736328125,5.6537646484375,48.193359375,3.138671875,-2.9326171875,0.008777001953125,2.1240234375
659.66796875,0.17875488281250002,0.1993505859375,7.1630859375,5.2685546875,3.0294384765625,23.095703125,1.349609375,-2.2236328125,0.006592041015625001,2.1240234375
778.80859375,0.1590869140625,0.1993505859375,7.1630859375,5.2685546875,3.0294384765625,23.095703125,1.349609375,-2.2236328125,0.006592041015625001,2.1240234375
778.80859375,0.17875488281250002,0.1184521484375,7.1630859375,5.2685546875,3.0294384765625,23.095703125,1.349609375,-2.2236328125,0.006592041015625001,2.1240234375
778.80859375,0.17875488281250002,0.1993505859375,4.8486328125,5.2685546875,3.0294384765625,23.095703125,1.349609375,-2.2236328125,0.006592041015625001,2.1240234375
