Reff,MeanDiff,FlowWeightedReff,VolumeError
-1.07012564056969,0.0212897698580313,-5.47593110784801,-2.14902910712654
-1.9775274096239701,0.00208100768680014,-8.63894731323501,-5.50982160605104
-0.889868723592512,0.0418180520440158,-4.50529071005201,-3.8721839680859103
-0.30516106134544396,0.14996450249948098,-0.331694762750493,-2.2253221840802797
-2.34676218763683,0.0231494759228981,-6.81297161594919,-4.65135247946438
-0.634899065336004,0.23647552327249502,-0.5412364575581311,-1.7068375737343002
-0.8139186177419859,0.0322242127780947,-5.77827691786466,-4.429672535274991
-0.7633839502895309,0.15642846516505302,-1.20089803167104,-2.20610684321952
-1.13103765140568,0.00412731205104754,-3.01900162512371,-4.01423442340479
-2.0034661378351797,0.0913018864185449,-1.18506001308108,-0.169232373919457
-1.18594556531278,0.0356939027572836,-7.71655672695407,-5.17540104817335
-1.2019855301393,0.0326048563708676,-11.2874082166889,-4.59584793545495
-1.7005799673391797,0.0664581974863064,-4.35229964748546,-0.6122635359619449
-1.43667454455649,0.0148891195514163,-10.3699795557835,-4.6960294446281905
-0.7037500525691591,0.0896681866255224,-3.42887601178654,-3.0976941380597403
-0.9246200724821091,0.004153032295293711,-2.73703336382194,-1.65839729920354
-0.848839109304792,0.11610506934246902,-8.3643195754098,-3.61540886480156
-1.6472604133011002,0.0680660490312597,-12.640163584156198,-5.28105719539934
-2.00614548299765,0.0593332807040113,-12.287744888339,-4.8299639217554295
-1.66771767710307,0.0600036261618423,-4.79708985810149,-4.35933603378695
-2.28979075512021,0.042130523626217005,-15.1645029851983,-5.08655495234491
-0.995158648533852,0.0485343282343566,-3.39250090439794,-2.53143721817853
-2.90467802837062,0.00329580025271734,-6.02847528057538,-4.4829387241608
-0.9408791104146349,0.0840137752448299,-7.9838466916682895,-4.70581579018092
-1.54387953496023,0.0558115778861317,-1.22162500796895,-0.29525548122940803
0.549520387620417,0.245294053272274,-2.25602056203446,0.250887679158315
-0.4575390911511,0.161112185203612,-6.079968075354261,-2.01812511694436
-1.36861925804283,0.0427433480250036,-11.843701925144698,-4.82553845335225
-0.10092369299411601,0.11165905621793301,-1.46664225408427,-0.0549576715709921
-1.47232584135739,0.00107869212964061,-8.90904449229308,-5.07146299241342
-0.917736584658735,0.0475431991111078,-4.87896687022421,-2.20046706441487
-1.39116816302172,0.0302376521376912,-10.6794739330716,-3.88650660809048
-2.16018095411831,0.0390776798867914,-13.226923292487399,-5.09407606235224
-0.7125303631663901,0.0335850346566183,-2.9039151516946298,-3.4592317174458502
-1.12931055506962,0.045665423637014,-8.09835849773152,-4.0749163791608
-2.45996594107428,0.0300531910062562,-13.677435396175802,-5.0113502101637
-1.33146371202445,0.109360735417447,-2.8897106452642203,-1.84188158123322
-0.476391809145635,0.0741591039555182,-2.9297855523166,-2.1958069069601898
-2.5389423422690096,0.0145798582484621,-8.992218872590929,-5.561141864539209
-2.14724434045547,0.0294257365825101,-14.8398007381562,-5.63953919857779
-0.57959631152021,0.12960196671143598,-2.18960707324102,-2.183614897299
-0.8998946363135171,0.00843071029575436,-5.734740913735501,-5.230087086941981
-1.6073984913459598,0.0488576123199689,-5.98644578395586,-4.76477903340153
-0.504154402215487,0.019820128589843,-10.349995622420801,-3.08960826360749
-0.7517499217146741,0.0721739072518355,-6.46039110978213,-3.92043771247323
-1.26521701720341,5.3589857087195295e-05,-7.3616240466692995,-4.4626520038617095
-0.7782620840236579,0.0203442392563267,-2.09743881488584,-2.7003273158119203
-1.08272520963156,0.10920600821286501,-9.29841912326502,-2.9664288390155202
-3.77578977370619,0.0164265733111267,-9.11481281012203,-5.790848151064299
-1.25438194041015,0.00119223759102074,-8.2103214015801,-5.22854359158793
-0.8444178557078481,0.115522886397494,-1.06645590313049,-0.2115800354524
-2.67882514541909,0.00940237795200608,-12.1743375941719,-4.87333789458601
-1.39612349768128,0.0118215951055525,-10.711710713091401,-3.38492543678392
-1.21927277511528,0.0023177523531118104,-14.7842197705557,-5.66802370952363
-0.592953322285943,0.0241420119414346,-3.11977733350464,-3.0689058533276303
-0.0412086993085832,0.291150677702989,-0.4378051034363771,-1.46316275030521
-1.33901274627809,0.0200014747577797,-6.21447386113567,-4.17982647605073
-3.8152697733954706,0.0166945859313476,-10.8177841215524,-4.79423404317887
-1.7897151273436298,0.06883328853367901,-9.975934634281211,-4.93627110884572
-1.8230400908301898,0.0117415845268654,-13.4137178968225,-4.31330985944261
-0.44530125553530203,0.0264674499077657,-2.0477027393415903,-2.32981128824414
0.101101921250139,0.08510469603092899,-5.870948510715059,-0.6520051981024929
-0.603627410588734,0.11187256403143302,-8.73372371337564,-2.6928760196771497
-0.930629776497985,0.0539984918516709,-5.90008643953853,-0.8427643111843149
-1.5697198985944598,0.00011870373596079099,-9.31258533812726,-5.98248142301216
-0.609490361598077,0.210508513910053,-0.8837595337439941,-3.35479731603887
-0.8944148008614751,0.104655133575019,-1.31939036192948,-0.828455013273044
-2.24895377520517,0.0439434895359784,-22.7888250743552,-4.4021728814308
-0.9980788856810409,0.0380965935990238,-3.3810875748457097,-4.26095170721605
-1.29362052958118,0.0718366287262593,-4.965207295695651,-5.202577539905519
-0.640584712013944,0.0611741921214648,-6.35513988802722,-2.64985126874101
-0.353347971114176,0.134960965140381,-0.7916986031433159,-2.28667190226941
-1.2931518204668302,0.0202301364515021,-15.9454452867641,-4.76980570110352
-1.9609544838417,0.000633043578206178,-14.046755468393,-5.5183258003179905
-0.830771114622078,0.0679086446118723,-16.3863741002435,-2.82416373193271
-0.4327242319702899,0.0906579510298226,-2.5091156102135397,-0.570277155936042
0.111468559877639,0.359058925511611,0.22953708299043,-0.850354226287212
-0.950660458419227,0.0394176240927669,-3.21422649178603,-3.04685183647663
-0.39025956734086,0.172083173455673,-1.1080388855944499,0.0864999469353317
-0.8296915975122221,0.0882171763391627,-13.4761972349486,-1.79021076824081
-0.7943678342899569,0.00358045254527102,-7.077950205540401,-4.5431591280839
-1.35163505846099,0.0160809385833008,-5.80971422748415,-4.9238043053002505
-1.79368667310022,0.0195054413526406,-6.77596645399285,-3.61577201006009
0.032692485219127994,0.16544279184322597,0.130306328786808,-1.11600842399094
-0.714891256496393,0.12404038353526499,-8.5134105639577,-2.8709657844275402
-3.0806176118783997,0.0019187329596144199,-16.723074086382102,-6.41946010302595
-1.2287013185304199,0.0791965134123419,-6.896150234800251,-3.23718878771152
-2.37488565067869,0.00412283888835071,-8.57759420535264,-5.042075968458129
-2.1473842594275503,0.008059870895268129,-12.865036603491399,-5.1738579701974805
-1.4051210961715501,0.0580646743170378,-4.35535119076941,-4.361055156453241
-0.626080193052807,0.0248463479606629,-5.007682034084031,-2.43257795273125
-0.8526405783471791,0.11006108173723901,-4.19233459673882,-4.37853986413032
-1.48955769646168,0.28786496352628005,-0.9414113039609441,-0.647077212035923
-0.479143082572109,0.20975834285776399,-3.28867980608606,-1.19890610196548
-1.88587350114254,0.0018639018977891601,-11.0424226264872,-5.41415664177791
-3.0080183055862797,0.0196867972983398,-5.182615515624269,-3.91690744144714
-0.690243508624973,0.0400479742211907,-2.81212808125266,-0.177768340198244
-0.4701913722962221,0.22183737992440197,-1.1025901795291497,-1.14829457707375
-1.0705705114275799,0.0249931409513705,-2.60304488739214,-4.86106155452232
-1.37989002052475,0.0594206736275595,-6.88888436552943,-2.9274697692524
-1.37101844916576,0.0463051153256735,-5.076278707154451,-4.91776879643759
-0.00798241463960592,0.20773197736119398,0.00460863554787303,-0.15040317471578601
-0.7684009457308429,0.05627223848063901,-2.84448527345891,-4.16885850007779
-2.12003963805521,0.0104159212666713,-6.97225240507594,-5.19318458060137
-1.4134560334308701,0.0344403731183606,-8.03152355344482,-3.5936628386094
-0.598832711081656,0.156216534874444,-5.8061919191584,-1.7789322846049398
-0.9226342423920709,0.0107929097567405,-4.51913514597093,-3.80257123280837
-1.6561973470354399,0.00107882768190461,-6.897717832216071,-5.2700373859536604
-1.92775452894043,0.0171929955576832,-9.07539833734371,-4.15330256891954
-1.32897618111553,0.000550413989214406,-9.106239184111331,-4.96016408158241
-0.9848560690897571,0.0524706038249415,-3.6511527859101003,-0.780467663550279
-3.9316834911898,0.022884970765387997,-10.1357411197836,-6.299265985492001
-0.9726896559119681,0.0597861314734505,-2.87847508342883,-1.9868709651866499
-1.15616924148371,0.0546544913471237,-5.182938501802901,-2.93681243611016
-0.8893669573133091,0.0321570637247157,-4.86704202677219,-0.6583362980357429
-0.7158811395438092,0.140431631946572,-2.62545867678617,-2.9146658462691097
-2.08612776119661,0.0155444660996388,-2.21834710189138,-3.51215062975679
-1.51187105491611,0.0421249036935542,-1.63398786967019,-1.96960215330897
-1.77804197005368,4.53485010478448e-05,-1.79966897100443,-3.48156468891929
-1.29340756197087,0.0793392152067516,-2.55972654710094,-2.32904366991843
-1.7317163642678401,0.0460100034107134,-23.7160101886057,-3.16301347100055
0.00168178284360354,0.044264130090946,-6.699381691355879,-1.35603409032997
-2.30856968583532,0.00029609382323308797,-7.6730713468203495,-5.15130683099487
-0.804303578237855,0.0790523359165938,-3.1510793361914504,-4.17166113884839
-1.04369743327862,0.0854922723740909,-7.22616155597723,-3.87859089887842
-1.10045777977701,0.07152023204805401,-4.8816409207960705,-4.88813567962921
-2.5414735260754,0.00132174653436435,-10.927451640251501,-5.67982522637021
-1.04283929160311,0.0111863379785056,-5.21180188288229,-4.29133490746076
-1.25005363446938,0.141083867295276,-0.952605611078076,-1.40591124294314
-0.847293437694891,0.0301516133601583,-2.74437639512801,-4.09910798234409
-0.9061807855715258,0.015281403200680001,-8.06447813494184,-4.81729815387601
-0.16684747479440398,0.0723288157077753,-3.5992020330321606,-1.1700391859981998
-3.0124018630906004,0.0004956199503187309,-9.42473229914411,-3.0311022103208103
-1.5366703405855602,0.0645787063722657,-8.93411405254277,-2.6850647860818797
-2.2899628129528398,0.0166593264807705,-12.7201903434334,-5.16669268420911
-0.959172063042994,0.0149588703021767,-8.13409423835026,-4.64567791682407
-1.89668607051972,0.10305784409356199,-9.12996442178069,0.0193516592114467
-1.60314554028627,0.0844258633991685,-4.870225651546679,0.227260752650897
-2.06103059990686,0.0233256934389332,-13.350513356405099,-5.71799555608811
-2.78493899899482,8.02147016995266e-05,-12.077450806933,-5.018396997299821
-2.0385323173126997,0.0164405460137909,-23.2146165313027,-4.86121480159744
-1.39435371581332,0.0297694405944439,-5.71983714274672,-4.81978947582639
-1.1674473894883501,0.0375823200946739,-10.5190222397765,-5.35424559876194
0.00713722848040488,0.0910032032458101,-1.02751887984569,-0.677804555516907
-0.881560947801664,0.0240027202843832,-10.243786506613699,-4.92292086172443
-1.15122281073377,0.000230188855409913,-6.41434516902645,-4.33563145537915
-2.61955154180096,8.475919379756691e-05,-7.73597007317875,-4.38011782166582
-1.36140334872437,0.119788083954989,-5.588174100018599,-4.531165978439629
-0.9196826438443321,0.0625008600622531,-2.64735769225746,-3.11261562459808
-1.46489505049976,0.00660992624938804,-9.7699914844003,-5.57522352338164
-1.1150840113664,0.0315110167374307,-2.95799381649683,-3.8361428334820302
-1.9482906410995302,6.22697469879749e-05,-10.207016952672499,-4.579758877154981
-1.4131232362981299,0.105730047558378,-9.221895958199939,-4.72286600332734
-1.7530649330933001,0.0167234574955985,-12.0949523500823,-6.430054616991139
-0.050087130552857004,0.0621441285522577,-1.3424479220322,-1.23164398595416
-1.06660258517563,0.134843156447838,-1.45077131957939,0.0273672568752146
-1.7454774641594397,0.0286327883209628,-10.1181783337443,-5.46047558352632
-0.6978063464740769,0.0287129286341945,-3.64156533454239,-3.03753630910207
-1.30311648773443,0.000124792931831044,-4.82921563998572,-4.35716444381247
-1.08623376367523,0.048600702679782996,-6.10096145109581,-4.849853163518611
-2.31731384829796,0.0071029100836108,-4.10875765275348,-1.44362519766786
-1.23903214220421,0.0494375656816946,-2.7853147052505602,-3.95145228981901
-0.6311559427543489,0.029696794645161,-1.77967094307402,-1.97805265908752
-0.595698426520334,0.0957210754135556,-9.77214768869427,-2.12329682958799
-0.174317915630967,0.0403561175068688,-1.52583019286665,-1.6485703659101298
-1.1165019926917399,0.0617805385713207,-5.6764364844126,-3.83751605264822
-1.1573156514487,0.000126764697656994,-4.9001979576104695,-4.31143134550212
-1.16724013828777,2.2012802570241397e-05,-3.67756570163125,-4.647030904552981
-0.61905618092653,0.0496059468722608,-5.200174877368481,-3.3153794915503902
-2.3423366854529903,0.0154173277736257,-12.241736661188801,-4.33015385229227
-0.8540233585608779,0.12404752329166802,-4.36078810872125,-1.45945200375058
-2.2939059887119,0.000147009680524079,-4.26020839842365,-4.75769764505926
-1.09798636931833,0.249995451238637,-0.963948926677022,-0.45660645021922996
-1.66257878049252,0.0178939157452427,-10.2006705620081,-4.83942740172888
-1.25985115569196,0.0228618108838455,-7.98641496910748,-5.05125300395051
-0.23244008994937196,0.229267775907918,-5.2382881105506796,-0.91959215646485
-1.2964798313933301,0.0999905015720108,-1.7584664001773602,-0.659519823091876
-2.32111830717315,0.0179834230597239,-22.5718001613232,-5.9094453703123495
-0.983217700075146,0.0340216454726542,-1.84855332247906,-4.35650714212757
-2.3931783063087098,0.000110289384934801,-14.410748965729,-6.23827887554024
-2.71274058768434,9.13182621305338e-05,-10.5017329661825,-3.4127831887530697
-0.36171694416342104,0.0746369730758449,-3.17692279289665,-2.4907696721709702
-0.8359162521198459,0.0324307969425883,-6.28581161170766,-3.0405949355211606
-0.7604188930510161,0.139719589005434,-6.01749722357545,-3.1151351980591695
-0.660951293013067,0.0805140561103491,-1.0025568941384,-0.9499435980471741
-0.675354791685991,0.29431584745722805,-0.947847296081675,-3.5048676906360696
-1.91204064804202,0.0261642098429089,-13.558958925444601,-5.32886044408529
-1.26291532476632,0.00353851611357375,-7.61957487041495,-5.5126311036700795
-1.081077316586,0.0228953541157613,-7.13551892915351,-5.113461063401839
-1.8822782033836698,0.0328467930208595,-6.295001883304829,-4.49546254349534
-1.05399318157236,0.00269935831278495,-9.92880996103054,-4.66451652297171
-1.15872600015135,0.106137293063279,-0.39321724003688996,0.23206131290788895
0.19688989547873198,0.157982699699889,-0.7522525014950431,-0.7619541034823408
-0.9464171137986881,0.0314888646676441,-2.9131761437764,-1.41782898819778
-1.06330609251021,0.0023424909289127,-5.65500326538559,-4.09898320525454
-0.48862354298968397,0.192498594363226,-3.2749102075667103,-2.42971603568092
0.11994652943232499,0.236867927025672,-3.2939380643793195,0.0229882437559991
-0.6757150454642379,0.00259040254122962,-2.54855325694221,-3.59172581651958
-1.50344617935666,0.0895062760690645,-4.0984944583301095,-2.44182727926815
-1.3747306654748002,0.038129422706115995,-5.69973680149016,-4.0237119618928
-1.98031410920672,0.0293808103146706,-4.55139198314406,-0.750597173514875
-0.7625694145651741,0.0594973669938548,-6.332092281892019,-2.5213118127206
-1.2009413994759799,0.007561746641003609,-4.98910704669681,-4.74973862534796
-2.5340678634621097,0.0189760317190167,-16.796886513548802,-3.8938684621512096
-1.51364222434112,0.0112289055270527,-10.4009385972254,-2.12990308046328
-2.1405891137196003,0.0371377596057985,-15.7565117035665,-3.2028878845745
-0.0463122924667263,0.0890482676571542,-0.330768266160637,-1.40037068363954
-2.21995884620895,0.000382693387044027,-1.95300182095514,-4.4436214862767
-0.46600884307274393,0.0614318490443934,-12.596957143922,-1.59698176611056
-1.55269815783602,0.000368095195545258,-12.291582021632,-4.50248429144107
-0.5391856211748499,0.16380550904363297,-10.0991977906751,-0.93041663154846
-0.25368013578848997,0.0587799526823307,-2.39953976908973,-1.8888765268752101
-2.33981003673772,0.047793012751700996,-13.998227012164199,-4.19668356212024
-0.817310624218172,6.04132461445285e-07,-4.23844586123467,-4.20390459401768
-0.790744193824905,0.187899407074153,-5.01210889716635,-3.37355299594991
-0.276862523839282,0.0674399502982182,-6.104614964235361,-0.524658940003772
-1.8056770570034297,0.0561164485927999,-2.17864009255244,-0.8798618128335101
-0.687185634566282,0.180891523684383,-2.80460126140213,-1.75121738380092
-1.37909748534553,0.0764733821386011,-10.5429790532643,-4.8701999248851395
-1.04083426009813,0.008980039059042941,-5.99222117859792,-3.95433776746649
-0.795054883282467,0.177741329745784,-2.70539649385206,-1.4096217842216499
-0.514671530270758,0.0506861868909314,-6.59420975047418,-3.28266354455418
-1.28161732513565,2.34125753344026e-05,-2.6363991994864304,-1.6801348360255302
-0.573420099980287,0.00687514898556044,-5.63925219631596,-3.3008674887678997
-1.2885553416905702,0.0954915415801702,-3.38667969036381,-2.5192145285040297
-2.63102932582439,0.008547354681836209,-18.8936506099047,-5.60505134984184
-2.92076494753273,0.0076331617990119905,-6.6470499445697,-1.1250394299442699
-1.21460046981461,1.15680693315885e-05,-5.15629096251595,-5.0524398043537495
-1.39233053193759,0.0726898544724382,-20.5028235207392,-3.07540915793804
-1.0800714425445301,0.0880370525491933,-5.30412060601704,-5.06241555602497
-0.695826179200245,0.0916255319555729,-5.866399546415019,-3.88978853858796
-1.06121573249827,0.0314162286699157,-4.510433735921519,-4.45368122580896
-0.596365509049844,0.0905375931722445,-6.08228589381911,-2.24049208129825
-1.6179129441764097,0.0365127535084641,-4.94014958875257,-2.6020708606949903
-0.8706607471923751,0.148824299109789,-1.11433258082634,-0.229863527792042
-0.8920459903640791,0.00702783674586817,-5.746703893424,-3.04758226323142
-0.8822234902759971,0.0007832211966154651,-9.94058794461464,-5.07159881081669
0.14376662126708803,0.0223527345768993,-4.84977155451749,-0.348264945266962
-2.73282534334392,0.00225747351000016,-12.140809267528,-5.35880955577096
-1.06729863877452,0.0561644196544595,-6.58542502886984,-4.54284231265876
-0.577325470332402,0.11925162978579999,-7.398331992761481,-0.522122313075281
-0.159030584530627,0.37929474903168703,0.0537958304925949,-0.6427594294425429
-1.02404715663668,0.13131650447682403,-4.638423460714231,-0.0745072034442023
-1.69563557653723,0.00372066139973584,-10.316368276944301,-5.50994209126904
-1.82931208464247,0.136525361752217,-3.3776531688594504,-1.9298298994228997
-0.9275035261666909,0.0240406763221104,-2.5370264187653198,-2.48000552942736
-2.2929575240099,0.000160995976644687,-7.962151286932089,-4.1282851052324805
-2.49046164477542,0.0134190021927576,-9.16653023728553,-5.0026216091855895
-1.2219803882364901,0.0027613611470938,-8.31992123888864,-4.96262570444713
-1.4672816278873997,0.0420153799817406,-5.46091761730284,-3.19897660362252
-0.5178265838856559,0.0658681003375384,-1.73017076254103,-0.104094247719194
-1.37538501127005,0.022729669522528,-6.456060959554139,-2.58884247693949
-0.914401046543267,0.011046723567277,-4.90595787599824,-2.08581454528603
-0.660410730984841,0.0256945402214575,-4.401880090844191,-3.8783233177697096
-1.4090199847801999,0.134942019286835,-2.49385435690842,0.0158499797229514
-2.2394733968971203,0.0285567967001911,-9.556431131771179,-5.1001280767843395
-0.52130737468149,0.15428825240374802,-1.8546462785608,-2.8691198375346
-0.7231237501301541,0.0171023426427424,-11.0420300382777,-3.6307255979802697
-0.7019990918479351,0.0686420547291394,-0.984615062980713,-0.979505815541778
-2.2640073655780197,0.0007784006979933661,-7.614947112292769,-5.20185336170581
-1.3346976403543998,0.0025024851959581,-5.58916443413624,-4.17496374178447
0.00396879994686394,0.250451443931982,-2.54094479928265,-1.29988237405645
-0.27239185037847696,0.11583825547826801,-4.8543580177543095,-1.93832576336716
-0.75925491771384,0.09190783945711299,-0.7556233460701519,-0.48381058511871705
-1.88214337904678,0.0555656863467249,-11.198416758139699,-5.080857821836809
-2.06533098835855,0.00450700908664019,-6.97217389965644,-3.8823432686779302
-0.533096216336434,0.13619343210774199,-6.849736592933089,-1.16737703293886
-2.48623807636378,0.130001839051379,-9.37096383708957,-0.7243501252500649
-0.380880917858721,0.0941702273200949,-4.52760594567276,-0.481625527269036
-0.41693672997814,0.0373040485920486,-2.6148772783081,-1.59423980000532
-1.54560578450262,0.0871325856115604,-13.170655239946,-4.33741677335204
-0.7841124810980641,0.0386359574469961,-2.62994175977268,-2.57480688708684
-1.77494166289314,0.0460693213381183,-13.3336968061205,-5.0746051396098
0.16394248846116102,0.191296563426219,-0.680919617294371,-0.5589276743883461
-0.424052039442068,0.10808841575020699,-3.30039804013525,-0.5201125366270051
-2.2745008427547697,0.0319126053678284,-4.7052729450480495,-4.169550111802311
-0.642631906328851,0.156445429030112,-3.3999599845777406,-1.64802516167282
-3.2370913749898795,5.4292279392530997e-05,-8.04619362857734,-2.54330925780393
-1.3179610147449599,0.08417353320079099,-8.3565407745339,-5.01280172762622
-0.724198375100217,0.0508288499735647,-1.78632472393165,-3.82312184453672
-1.9500591971000099,7.147382562174859e-05,-20.6244744084246,-6.60797309252038
-1.15250045930398,0.0316030401557671,-4.47732932459067,-4.78288633226227
-1.36422883113419,0.0685098635977629,-4.5036093874511,-3.9167999074169
-1.95313743318682,0.0290039399101295,-20.5575837966333,-4.83591475328672
-0.455004513208889,0.156882952714203,-0.9331746535975359,-1.6014000536383501
-1.00489137395245,0.12371613392941098,-2.281250585098,-0.44198964327368395
-0.8657271729541859,0.0479678346723621,-12.8892204713257,-2.8143318416420495
-1.84043457428678,0.0045572567144001605,-5.701404593286849,-4.35679783404059
-0.94188862636464,0.0237200753680498,-3.9167286990597896,-4.07583750942325
-1.6069694655230098,8.37395393887754e-05,-14.127367953833401,-3.6689583321186
-0.908951074644351,0.0350886860080389,-1.7182802496434297,-4.37682315660989
-2.5218640463775803,0.00742018157718838,-11.7900271420716,-6.12270684963174
0.0233826880212269,0.11920827630403501,-0.665354689216197,-0.0885616101476239
-2.03481560943318,0.0405973289093418,-23.3334465998527,-4.30889150177188
-1.40406948131121,0.0352720772451286,-6.90899264281898,-4.1123062115512
-0.326771186906128,0.139004144799352,-0.42033942122985707,-0.566282847767376
-1.2358007357628,0.0177790282580531,-1.7866710623597,-4.35882861378391
-0.9723736968215629,0.0065222354672953,-6.019410344087781,-4.47200230041799
-1.54369374197205,0.10222525573864501,-6.763708113274269,-0.370218228428149
-0.574074566431587,0.167914063835944,-0.5899417713525811,0.23037476044323602
0.142674231567827,0.0846686586760869,-0.0931971892338531,-0.42283056702692406
-0.9680241935649351,0.000584631056639254,-5.130657956348999,-5.07544934842039
-1.1812836675949399,0.00780820622187708,-5.305350140619231,-4.82982543780299
-2.2600002849513303,0.0229035328235303,-7.0095777537601105,-2.8950686781068797
-1.31123869610948,0.00806754263615134,-29.959882949911197,-5.997878959300491
-0.48397572482309903,0.0541810788338364,-4.87934222655158,-3.01216405745355
-0.974143904861735,0.143011127532979,-1.88414908418204,-4.41985355281692
-2.4096765419729502,0.0452508622612938,-16.322069111874303,-4.62615513916961
-0.701279026950735,0.0797408417216376,-6.075306172159411,-3.39882080357608
-1.5609859730273201,0.008056068460415221,-4.98086241483934,-3.48114497540258
-2.17783664227153,0.0024608073300557603,-5.88178975048806,-3.11516522120967
-0.19693926201996104,0.16102611800506197,-3.3180329636148596,-0.0859355909889319
-0.445809011436689,0.0177681431939331,-10.3869961996814,-2.37266175669876
-3.1511559806914704,0.00401911989695746,-13.964347067711001,-5.01501451669958
-1.9214986998963899,0.0849623630933917,-11.1740571545785,-0.85906889180112
-0.0553800104197322,0.169714068043008,-0.0742571746918629,-0.455521553107761
-0.704516104394972,0.0432226468772103,-3.15532212881733,-2.51806411668974
-0.674292611374232,0.0256668477708419,-2.86671643376126,-2.7662255559418703
-0.5642690496243521,0.161700662194241,-3.90990678111076,-0.867690437536012
-2.7574032541181897,0.000373180290183712,-3.8154147324482697,-3.3148495326551
-0.859052047035376,0.03698662065335,-8.55297458994295,-3.20738085727053
-2.07959154833449,0.0104563481566957,-13.6787314298447,-3.72498520215617
-0.8442374167922141,5.43602662458108e-05,-0.345133789955842,-1.40516507443021
-1.1731987884801298,0.0182852833217376,-5.814367594857591,-3.0760537270989903
-2.7294932024475402,0.0214497204000537,-22.537382086885902,-5.40506089441869
-1.90142688199496,0.0420135812649814,-16.2769017194452,-4.98683641968145
-1.18440473022343,0.0235458677996869,-1.40867802401504,-1.93164549652398
-2.39114697645438,0.0214893911285348,-14.9106527069608,-5.04429286277951
-1.5610343239904698,0.0474587011955594,-10.9255184204735,-4.00560362557174
0.0206214980180895,0.0597321847315662,-3.81733283823012,-0.662648216996071
-1.3246819122303302,0.027865788946339,-7.97997571570431,-5.16508523300528
-1.92609400811827,0.0386769669482492,-11.585421449707802,-0.396443064950895
-1.26986774292112,0.118098876569872,-3.1555154423261897,-0.991972998993014
-1.35001231710136,0.0404429987617906,-8.62854274069877,-5.74060948595923
-2.1629159384349297,0.0321427371877897,-5.990417621466111,-2.6706208987968196
-1.6201085634006,0.0968039055216123,-6.0233076568556205,-0.27307021638566603
-1.1701186751733401,0.13248950435492898,-6.038045410608589,-0.965791500599357
-1.19850808242701,0.10542310002323,-2.99488737238473,-2.6096800683053796
-2.07914619219703,0.0805170234918685,-0.8331275325989759,0.0664822912319882
-0.946769309824986,0.0247376454968209,-5.26607746023771,-4.58538302115151
0.153996950109924,0.36107851212086606,-1.02162879217021,-0.401594706736496
-2.22298565019557,0.00641100876215566,-6.83460042468036,-2.6497712953354
-1.39814960726524,0.0537859019107581,-6.7414637249056195,-1.5712626534576202
-0.16857232420131898,0.18441274858946302,-0.9933851772247991,-0.761071576873505
-2.0685808377136103,0.00888128345012243,-6.707953895438419,-5.70064496301653
-2.5170176784761202,0.0005424056188575111,-6.889260007030249,-4.82938679004499
-1.5875411148795,0.0184870754459855,-11.484649623292999,-4.5578791864278205
-1.1767875530496699,0.0173388996894752,-16.577955787129998,-4.3223184222309206
-1.95260549734223,0.0220515353696286,-10.416470986602,-4.38172632012545
-2.9127740543266203,3.60712505966639e-06,-10.289491396569199,-4.827745837559981
-0.9973684274044108,0.00475289443322304,-2.82946082499418,-4.459753899768441
-0.7330016212601079,0.170496134645994,-4.19776740750984,-2.9933649573525094
-1.7344322814116397,0.0290736351972916,-15.7483847210498,-5.33706026389493
0.31272848194494,0.41744448462656497,0.208287050433709,0.33214200600738397
-1.52959164245181,0.0792489771704213,-5.7858428505892805,-3.8213327745744903
-0.0949246561865758,0.161313251940292,-2.33449055871268,-0.28504978703535305
-1.08275391453491,0.0900465537470273,-3.9229327152283195,-0.31138911420637394
-0.266225939694332,0.0607038058703257,-3.74623733205862,-1.93240318385007
-1.8663447203990502,0.000340863197910496,-2.78535486112002,-3.7540972375246797
-1.9600125890524798,0.0183001612976662,-11.3535138551595,-5.10069212720051
0.49839097084459605,0.3899256476804221,-0.6265637193727691,-0.0783980243367195
-1.11658439080753,0.10993756025430199,-6.43361494792509,-4.55246728177349
-2.42885795410829,0.0123256949911188,-12.2550327558643,-5.81813560638945
-1.45593031258733,0.0127753548966514,-6.14120238809797,-4.03863613068334
-1.24517119653027,0.050454576137517,-5.685008230332731,-1.9410442929321101
-1.6437485206921598,0.00894937908922834,-14.4121358525189,-6.066381189632111
-2.3420987223639504,0.0301137108006795,-7.790202651017849,-2.95815353218947
-0.05747989131178799,0.157941007992418,-3.10597752475003,-0.18764983558729398
-1.58928121863983,0.0603392629498345,-7.9643636782436396,-4.99280583779341
-0.883912392973671,0.41269497133095795,-0.221964287700339,-0.30679426358284195
-0.800030830856404,0.0152786839197089,-4.747484111399349,-3.24026650085235
-1.42487022170898,0.0291786938593603,-5.678278068653969,-5.7058170837506905
-2.73899011527157,6.34607689544458e-07,-7.39501848490048,-2.4490542583218
-1.02158069090385,0.0381978352901227,-5.14645456270762,-4.03661787161796
-2.0681767162392197,0.0277043454464575,-22.8342267079378,-1.64697858105149
-0.718289453456499,0.0304862269529551,-2.51448068747378,-3.5042565073824705
-0.8030413690121829,0.110661193820604,-4.63311773813468,-0.306562887098576
-0.743831735844218,0.118676371444797,-4.60835585600759,-1.1702763249319
-1.0421390014479799,0.0973279867472567,-10.115598145664698,-2.4037261688762097
-1.6061104822297498,0.00510106990653332,-8.357597395524419,-4.7909077065501
