,TimeFromStart,Time,station,longitude,latitude,q_cms,q_cfs,stage
3927,14140800,2010-06-13 17:00:00,18578829,-87.38462,34.281209999999994,0.6809999999999999,24.051,0.0
3928,14144400,2010-06-13 18:00:00,18578829,-87.38462,34.281209999999994,0.677,23.909000000000002,0.0
3929,14148000,2010-06-13 19:00:00,18578829,-87.38462,34.281209999999994,0.6729999999999999,23.772,0.0
3930,14151600,2010-06-13 20:00:00,18578829,-87.38462,34.281209999999994,0.669,23.64,0.0
3931,14155200,2010-06-13 21:00:00,18578829,-87.38462,34.281209999999994,0.6659999999999999,23.513,0.0
3932,14158800,2010-06-13 22:00:00,18578829,-87.38462,34.281209999999994,0.662,23.394000000000002,0.0
3933,14162400,2010-06-13 23:00:00,18578829,-87.38462,34.281209999999994,0.659,23.281999999999996,0.0
3934,14166000,2010-06-14 00:00:00,18578829,-87.38462,34.281209999999994,0.6559999999999999,23.177,0.0
3935,14169600,2010-06-14 01:00:00,18578829,-87.38462,34.281209999999994,0.653,23.078000000000003,0.0
3936,14173200,2010-06-14 02:00:00,18578829,-87.38462,34.281209999999994,0.6509999999999999,22.986,0.0
3937,14176800,2010-06-14 03:00:00,18578829,-87.38462,34.281209999999994,0.649,22.903000000000002,0.0
3938,14180400,2010-06-14 04:00:00,18578829,-87.38462,34.281209999999994,0.6459999999999999,22.824,0.0
3939,14184000,2010-06-14 05:00:00,18578829,-87.38462,34.281209999999994,0.644,22.748,0.0
3940,14187600,2010-06-14 06:00:00,18578829,-87.38462,34.281209999999994,0.642,22.675,0.0
3941,14191200,2010-06-14 07:00:00,18578829,-87.38462,34.281209999999994,0.64,22.603,0.0
3942,14194800,2010-06-14 08:00:00,18578829,-87.38462,34.281209999999994,0.638,22.533,0.0
3943,14198400,2010-06-14 09:00:00,18578829,-87.38462,34.281209999999994,0.636,22.464000000000002,0.0
3944,14202000,2010-06-14 10:00:00,18578829,-87.38462,34.281209999999994,0.634,22.398000000000003,0.0
3945,14205600,2010-06-14 11:00:00,18578829,-87.38462,34.281209999999994,0.632,22.335,0.0
3946,14209200,2010-06-14 12:00:00,18578829,-87.38462,34.281209999999994,0.631,22.276,0.0
3947,14212800,2010-06-14 13:00:00,18578829,-87.38462,34.281209999999994,0.629,22.221,0.0
3948,14216400,2010-06-14 14:00:00,18578829,-87.38462,34.281209999999994,0.628,22.17,0.0
3949,14220000,2010-06-14 15:00:00,18578829,-87.38462,34.281209999999994,0.626,22.122,0.0
3950,14223600,2010-06-14 16:00:00,18578829,-87.38462,34.281209999999994,0.625,22.076,0.0
3951,14227200,2010-06-14 17:00:00,18578829,-87.38462,34.281209999999994,0.624,22.033,0.0
3952,14230800,2010-06-14 18:00:00,18578829,-87.38462,34.281209999999994,0.623,21.991999999999997,0.0
3953,14234400,2010-06-14 19:00:00,18578829,-87.38462,34.281209999999994,0.621,21.945999999999998,0.0
3954,14238000,2010-06-14 20:00:00,18578829,-87.38462,34.281209999999994,0.62,21.899,0.0
3955,14241600,2010-06-14 21:00:00,18578829,-87.38462,34.281209999999994,0.619,21.857,0.0
3956,14245200,2010-06-14 22:00:00,18578829,-87.38462,34.281209999999994,0.618,21.813000000000002,0.0
3957,14248800,2010-06-14 23:00:00,18578829,-87.38462,34.281209999999994,0.616,21.771,0.0
3958,14252400,2010-06-15 00:00:00,18578829,-87.38462,34.281209999999994,0.616,21.737,0.0
3959,14256000,2010-06-15 01:00:00,18578829,-87.38462,34.281209999999994,0.615,21.705,0.0
3960,14259600,2010-06-15 02:00:00,18578829,-87.38462,34.281209999999994,0.614,21.673000000000002,0.0
3961,14263200,2010-06-15 03:00:00,18578829,-87.38462,34.281209999999994,0.613,21.643,0.0
3962,14266800,2010-06-15 04:00:00,18578829,-87.38462,34.281209999999994,0.612,21.613000000000003,0.0
3963,14270400,2010-06-15 05:00:00,18578829,-87.38462,34.281209999999994,0.611,21.581999999999997,0.0
3964,14274000,2010-06-15 06:00:00,18578829,-87.38462,34.281209999999994,0.61,21.55,0.0
3965,14277600,2010-06-15 07:00:00,18578829,-87.38462,34.281209999999994,0.609,21.518,0.0
3966,14281200,2010-06-15 08:00:00,18578829,-87.38462,34.281209999999994,0.608,21.488000000000003,0.0
3967,14284800,2010-06-15 09:00:00,18578829,-87.38462,34.281209999999994,0.608,21.458000000000002,0.0
3968,14288400,2010-06-15 10:00:00,18578829,-87.38462,34.281209999999994,0.607,21.43,0.0
3969,14292000,2010-06-15 11:00:00,18578829,-87.38462,34.281209999999994,0.606,21.404,0.0
3970,14295600,2010-06-15 12:00:00,18578829,-87.38462,34.281209999999994,0.605,21.38,0.0
3971,14299200,2010-06-15 13:00:00,18578829,-87.38462,34.281209999999994,0.605,21.358,0.0
3972,14302800,2010-06-15 14:00:00,18578829,-87.38462,34.281209999999994,0.604,21.336,0.0
3973,14306400,2010-06-15 15:00:00,18578829,-87.38462,34.281209999999994,0.604,21.314,0.0
3974,14310000,2010-06-15 16:00:00,18578829,-87.38462,34.281209999999994,0.603,21.29,0.0
3975,14313600,2010-06-15 17:00:00,18578829,-87.38462,34.281209999999994,0.602,21.263,0.0
3976,14317200,2010-06-15 18:00:00,18578829,-87.38462,34.281209999999994,0.601,21.24,0.0
3977,14320800,2010-06-15 19:00:00,18578829,-87.38462,34.281209999999994,0.601,21.221,0.0
3978,14324400,2010-06-15 20:00:00,18578829,-87.38462,34.281209999999994,0.601,21.224,0.0
3979,14328000,2010-06-15 21:00:00,18578829,-87.38462,34.281209999999994,0.75,26.488000000000003,0.0
3980,14331600,2010-06-15 22:00:00,18578829,-87.38462,34.281209999999994,0.757,26.746,0.0
3981,14335200,2010-06-15 23:00:00,18578829,-87.38462,34.281209999999994,0.74,26.144000000000002,0.0
3982,14338800,2010-06-16 00:00:00,18578829,-87.38462,34.281209999999994,0.718,25.339000000000002,0.0
3983,14342400,2010-06-16 01:00:00,18578829,-87.38462,34.281209999999994,0.698,24.636999999999997,0.0
3984,14346000,2010-06-16 02:00:00,18578829,-87.38462,34.281209999999994,0.682,24.075,0.0
3985,14349600,2010-06-16 03:00:00,18578829,-87.38462,34.281209999999994,0.669,23.639,0.0
3986,14353200,2010-06-16 04:00:00,18578829,-87.38462,34.281209999999994,0.66,23.311,0.0
3987,14356800,2010-06-16 05:00:00,18578829,-87.38462,34.281209999999994,0.653,23.076,0.0
3988,14360400,2010-06-16 06:00:00,18578829,-87.38462,34.281209999999994,0.649,22.92,0.0
3989,14364000,2010-06-16 07:00:00,18578829,-87.38462,34.281209999999994,0.6459999999999999,22.829,0.0
3990,14367600,2010-06-16 08:00:00,18578829,-87.38462,34.281209999999994,0.645,22.794,0.0
3991,14371200,2010-06-16 09:00:00,18578829,-87.38462,34.281209999999994,0.6459999999999999,22.805999999999997,0.0
